id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
KLHL13	KLHL13	1.5768E+00	2.62E-05	Cytoskeletal associated protein	BrainSpLMD|90293;Eurexp|euxassay_010975|diaphragm, footplate, handplate, mantle layer, paraxial mesenchyme, rest of mesenchyme, skeletal muscle, vertebral axis muscle system	OMIM|300655
ZC3H8	ZC3H8	6.4167E-01	2.63E-05	Unclassified	BrainSpLMD|84524	
NAV3	NAV3	8.6552E-01	2.67E-05	Unclassified	BrainSpLMD|89795	OMIM|611629
MIAT	MIAT	4.0982E-01	3.46E-05			OMIM|611082
TPGS2	TPGS2	8.9207E-01	3.82E-05	Unclassified	BrainSpLMD|25941;Eurexp|euxassay_005064|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, incisor, molar, neural retina, olfactory, respiratory, spinal cord, stroma, trigeminal V, vagus X, vestibulocochlear VIII	
GAD2	GAD2	8.6523E-01	4.45E-05	Enzyme: Decarboxylase	BrainSpLMD|2572;Eurexp|euxassay_001769|dorsal grey horn, lateral ventricle, mantle layer;BrainSpMouseDev|14193	OMIM|138275
MOB3B	MOB3B	1.7189E+00	4.56E-05	Unclassified	BrainSpLMD|79817;Eurexp|euxassay_011555|incisor, molar	OMIM|617652
DIMT1	DIMT1	1.1891E+00	4.94E-05	Unclassified	BrainSpLMD|27292;Eurexp|euxassay_001602|ventricular layer	OMIM|612499
SYF2	SYF2	4.4310E-01	5.31E-05	Unclassified	BrainSpLMD|25949	OMIM|607090
DDOST	DDOST	5.4991E-01	7.43E-05	Enzyme: Galactosyltransferase	BrainSpLMD|1650	OMIM|602202;HPO|1650|Abnormality of the coagulation cascade, Accelerated skeletal maturation, Autosomal recessive inheritance, CNS hypomyelination, Constipation, Decreased liver function, Elevated hepatic transaminases, Esotropia, Failure to thrive, Gastroesophageal reflux, Generalized hypotonia, Global developmental delay, Hepatic steatosis, Infantile onset, Neurodevelopmental delay, Neurological speech impairment, Oromotor apraxia, Osteopenia, Recurrent ear infections, Seizures, Short stature, Strabismus, Tremor, Type I transferrin isoform profile
CH17.472G23.1	CH17.472G23.1	8.5385E-01	7.44E-05			
DPYSL3	DPYSL3	4.0477E-01	8.54E-05	Enzyme: Hydrolase	BrainSpLMD|1809;Eurexp|euxassay_010399|cervical, cervico-thoracic, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, mantle layer, midbrain, midgut, neural retina, olfactory, stomach, telencephalon, thoracic, trigeminal V, vestibulocochlear VIII, vomeronasal organ	OMIM|601168
CTC.575D19.1	CTC.575D19.1	6.6125E-01	8.77E-05			
TRAM1	TRAM1	3.7455E-01	9.46E-05	Membrane transport protein	BrainSpLMD|23471	OMIM|605190
POU3F4	POU3F4	1.1268E+00	9.73E-05	Transcription factor	BrainSpLMD|5456;BrainSpMouseDev|18757	OMIM|300039;HPO|5456|Conductive hearing impairment, Dilatated internal auditory canal, Progressive sensorineural hearing impairment, Stapes ankylosis, X-linked recessive inheritance
PHF21B	PHF21B	1.1078E+00	9.97E-05	DNA binding protein	BrainSpLMD|112885;Eurexp|euxassay_008948|brain, spinal cord	OMIM|616727
ELAVL2	ELAVL2	1.1362E+00	0.000104248	RNA binding protein	BrainSpLMD|1993;Eurexp|euxassay_005246|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, oesophagus, olfactory, pharynx, respiratory, retina, spinal cord, stomach, testis, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII	SFARI||Autism, 4 - Minimal evidence;OMIM|601673
AC016708.2	AC016708.2	6.4092E-01	0.000110987			
EHBP1	EHBP1	6.2080E-01	0.000113574	Unclassified	BrainSpLMD|23301	OMIM|609922
RAB3IP	RAB3IP	4.6542E-01	0.000130857	Guanine nucleotide exchange factor;Unclassified	BrainSpLMD|117177;Eurexp|euxassay_007883|calyces, hindgut, loop, stomach	OMIM|608686
DST	DST	6.1610E-01	0.000136861	Cytoskeletal associated protein	BrainSpLMD|667;Eurexp|euxassay_016245|incisor, molar, oesophagus, olfactory, oral epithelium, stomach, urethra, vibrissa;BrainSpMouseDev|13297	SFARI||Autism, 4 - Minimal evidence;OMIM|113810;HPO|667|Alacrima, Apnea, Areflexia, Atrophic scars, Autosomal recessive inheritance, Blotching pigmentation of the skin, Bradycardia, Corneal scarring, Feeding difficulties, Fever, Flexion contracture, Growth delay, Hand clenching, Hyperhidrosis, Limited hip extension, Neonatal hypotonia, Open mouth, Respiratory insufficiency, Sensory neuropathy, Tachycardia, Talipes equinovarus
SENP7	SENP7	1.1038E+00	0.00014888	Protease	BrainSpLMD|57337	OMIM|612846
NCOA4	NCOA4	3.0716E-01	0.000162345	Transcription regulatory protein	BrainSpLMD|8031	OMIM|601984;COSMIC||papillary thyroid;HPO|8031|Autosomal dominant inheritance, Non-medullary thyroid carcinoma, Papillary thyroid carcinoma
CBX3	CBX3	2.5953E-01	0.000175204	DNA binding protein	BrainSpLMD|11335	OMIM|604477
CCNE2	CCNE2	1.5664E+00	0.000197395	Cell cycle control protein	BrainSpLMD|9134	OMIM|603775
KCNH8	KCNH8	1.0901E+00	0.000214114	Voltage gated channel	BrainSpLMD|131096	OMIM|608260
XIST	XIST	9.8627E-01	0.000217379			OMIM|314670;HPO|7503|Spontaneous abortion
GLCCI1	GLCCI1	9.1057E-01	0.000219787	Unclassified	BrainSpLMD|113263;Eurexp|euxassay_014439|axial skeleton, nasal septum, olfactory, ventricular layer, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|82074	OMIM|614283
AC010729.1	AC010729.1	1.2815E+00	0.000232501			
LANCL1	LANCL1	9.1034E-01	0.000242284	G protein coupled receptor	BrainSpLMD|10314;Eurexp|euxassay_018256|facial VII, glossopharyngeal IX, mantle layer, olfactory, thymus primordium, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|604155
EIF1AX	EIF1AX	2.8771E-01	0.000255674	Translation regulatory protein	BrainSpLMD|1964	OMIM|300186;COSMIC||uveal melanoma, thyroid cancer (PDTC and ATC), low grade serous ovarian cancer
LRRC40	LRRC40	1.2308E+00	0.000323922	Unclassified	BrainSpLMD|55631	
ALYREF	ALYREF	3.2328E-01	0.000326864	Chaperone	BrainSpLMD|10189	OMIM|604171
RPL23A	RPL23A	3.4126E-01	0.000352003	RNA binding protein		OMIM|602326
MT.TP	MT.TP	3.0894E-01	0.000363585			
DAPK1	DAPK1	9.7993E-01	0.000394911	Serine/threonine kinase	BrainSpLMD|1612	SFARI||Autism, 5 - Hypothesized but untested;OMIM|600831
MAPK10	MAPK10	6.3799E-01	0.000421633	Serine/threonine kinase	BrainSpLMD|5602;Eurexp|euxassay_009977|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, spinal cord, stomach, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|26162	OMIM|602897;HPO|5602|Abnormality of brainstem morphology, Aggressive behavior, Atonic seizures, Atypical absence seizures, Autistic behavior, EEG with focal sharp slow waves, Encephalopathy, Falls, Generalized tonic seizures, Generalized tonic-clonic seizures, Hyperactivity, Intellectual disability, Mental deterioration, Myoclonus, Personality disorder
SMARCE1	SMARCE1	6.4769E-01	0.000466618	DNA binding protein	BrainSpLMD|6605;BrainSpMouseDev|36650	OMIM|603111;COSMIC||meningioma;HPO|6605|Abnormality of cardiovascular system morphology, Abnormality of the dentition, Absent speech, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the distal phalanx of the 5th finger, Aplasia/Hypoplasia of the patella, Arachnodactyly, Atrial septal defect, Autosomal dominant inheritance, Cerebellar hypoplasia, Coarse facial features, Cryptorchidism, Dandy-Walker malformation, Depressed nasal bridge, Depressed nasal ridge, Dystrophic toenail, Elbow dislocation, Feeding difficulties, Feeding difficulties in infancy, Generalized hirsutism, Global developmental delay, Hearing impairment, Hypoplasia of the corpus callosum, Hypoplastic fifth fingernail, Hypoplastic toenails, Intellectual disability, Intrauterine growth retardation, Joint hyperflexibility, Long eyelashes, Low anterior hairline, Microcephaly, Muscular hypotonia, Nystagmus, Ptosis, Recurrent infections, Recurrent respiratory infections, Sandal gap, Scoliosis, Seizures, Short distal phalanx of finger, Short philtrum, Short stature, Slow-growing hair, Sparse scalp hair, Strabismus, Thick eyebrow, Thick lower lip vermilion, Thick nasal alae, Thin upper lip vermilion, Wide mouth, Wide nasal bridge, Wide nose
HNRNPA1P48	HNRNPA1P48	3.5049E-01	0.000472351			
CTD.3018O17.3	CTD.3018O17.3	2.6328E-01	0.000486985			
NPEPPS	NPEPPS	2.9643E-01	0.000518846	Aminopeptidase	BrainSpLMD|9520;Eurexp|euxassay_011604|dorsal root ganglion, facial VII, fundus region, glossopharyngeal IX, midgut, neural retina, submandibular gland primordium, trigeminal V, urethra, vestibulocochlear VIII, vibrissa	OMIM|606793
MEIS1	MEIS1	5.0122E-01	0.000526107	Transcription factor	BrainSpLMD|4211;Eurexp|euxassay_010373|cornea, epithelium, hindgut, incisor, lung, mantle layer, marginal layer, metanephros, midgut, neural retina, olfactory, respiratory, sublingual gland primordium, submandibular gland primordium, trachea, ventricular layer, vibrissa;BrainSpMouseDev|17037	OMIM|601739
CTD.2017D11.1	CTD.2017D11.1	1.3077E+00	0.000566029			
RPS3AP6	RPS3AP6	3.9983E-01	0.000581087			
CHMP1B	CHMP1B	8.7349E-01	0.000586578	Transport/cargo protein	BrainSpLMD|57132	OMIM|606486
KLF7	KLF7	9.7155E-01	0.000595883	Transcription factor	BrainSpLMD|8609;Eurexp|euxassay_003485|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, neural retina, olfactory, respiratory, stroma, thoracic, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII;BrainSpMouseDev|60343	OMIM|604865
KIAA1958	KIAA1958	1.3733E+00	0.000600222	Unclassified	Eurexp|euxassay_000143|neural retina	OMIM|617390
EPHA4	EPHA4	9.8230E-01	0.000604468	Receptor tyrosine kinase	BrainSpLMD|2043;BrainSpMouseDev|13616	OMIM|602188;HPO|2043|Amyotrophic lateral sclerosis, Anxiety, Depressivity, Dyspnea, Emotional lability, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Generalized muscle weakness, Muscle cramps, Neurodegeneration, Pain, Paralysis, Respiratory failure, Skeletal muscle atrophy, Spasticity, Xerostomia
INA	INA	6.6446E-01	0.000657442	Cytoskeletal protein	BrainSpLMD|9118;Eurexp|euxassay_012424|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, midgut, neural retina, olfactory, stomach, thoracic, trigeminal V, vestibulocochlear VIII, vomeronasal organ	OMIM|605338
FAM214A	FAM214A	8.4687E-01	0.000663373	Unclassified	Eurexp|euxassay_003223|Meckel's cartilage, adrenal gland, incisor, mesenchyme, molar, pituitary, rib, testis	
ANKRD17	ANKRD17	2.7366E-01	0.000665748	Unclassified	BrainSpLMD|26057	OMIM|615929
FLJ31306	FLJ31306	3.0006E-01	0.000671531			
CH17.472G23.4	CH17.472G23.4	7.8102E-01	0.000701441			
VPS53	VPS53	8.9447E-01	0.000749858	Unclassified	BrainSpLMD|55275	OMIM|615850;HPO|55275|Autosomal recessive inheritance, Cerebellar atrophy, Cerebral atrophy, Flexion contracture, Global developmental delay, Hypoplasia of the corpus callosum, Infantile onset, Intellectual disability, Intellectual disability, profound, Irritability, Microcephaly, Neonatal hypotonia, Opisthotonus, Osteoporosis, Progressive, Progressive microcephaly, Scoliosis, Seizures, Short stature, Spastic tetraplegia
PDE4D	PDE4D	3.6969E-01	0.000763064	Enzyme: Phosphodiesterase	BrainSpLMD|5144	OMIM|600129;HPO|5144|Abnormal form of the vertebral bodies, Abnormality of female external genitalia, Abnormality of immune system physiology, Abnormality of the nail, Absent/hypoplastic paranasal sinuses, Accelerated skeletal maturation, Anteverted nares, Autism, Autosomal dominant inheritance, Blue irides, Brachycephaly, Brachydactyly, Cerebral venous thrombosis, Cone-shaped epiphysis, Congenital craniofacial dysostosis, Congenital hypothyroidism, Congenital onset, Cryptorchidism, Delayed eruption of teeth, Delayed speech and language development, Depressed nasal bridge, Depressed nasal ridge, Diabetes mellitus, Elevated calcitonin, Elevated circulating parathyroid hormone level, Epiphyseal stippling, Fair hair, Global developmental delay, Growth hormone deficiency, Hearing impairment, Hyperactivity, Hyperphosphatemia, Hypertelorism, Hypocalcemia, Hypogonadism, Hypoplasia of the maxilla, Hypoplasia of the nasal bone, Hypoplasia of the radius, Hypoplasia of the ulna, Hypoplastic vertebral bodies, Hypospadias, Increased intracranial pressure, Intellectual disability, Intrauterine growth retardation, Malar flattening, Mandibular prognathia, Micromelia, Midface retrusion, Mild short stature, Narrow vertebral interpedicular distance, Obesity, Open mouth, Peripheral neuropathy, Pseudohypoparathyroidism, Red hair, Round face, Scoliosis, Short metacarpal, Short metatarsal, Short nose, Short phalanx of finger, Short stature, Short toe, Specific learning disability, Spinal canal stenosis, Wide nasal bridge
RPL37P2	RPL37P2	2.8878E-01	0.000799454			
TOX	TOX	1.2681E+00	0.000865961	DNA binding protein	BrainSpLMD|9760;Eurexp|euxassay_006612|axial skeleton, cervical, cervico-thoracic, clavicle, cricoid, diencephalon, exoccipital bone, femur, hindbrain, inner ear, lip, lung, mandible, mantle layer, mesenchyme, metanephros, metatarsus, midbrain, nasal septum, neural retina, orbito-sphenoid, pelvic girdle, penis, phalanx, rib, scapula, stomach, telencephalon, thoracic, thymus primordium, thyroid, turbinate, vault of skull, vibrissa, vomeronasal organ;BrainSpMouseDev|89963	OMIM|606863
RP11.864N7.2	RP11.864N7.2	5.0290E-01	0.000879334			
EEF1B2P3	EEF1B2P3	6.9868E-01	0.000888301			
MT.TE	MT.TE	4.4059E-01	0.000916896			
ZNF37A	ZNF37A	3.9537E-01	0.000919163	DNA binding protein	BrainSpLMD|7587	OMIM|616085
TSPYL4	TSPYL4	3.7650E-01	0.000935982	Unclassified	BrainSpLMD|23270;Eurexp|euxassay_004360|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	
NUP88	NUP88	5.1568E-01	0.00093614	Transport/cargo protein	BrainSpLMD|4927	OMIM|602552
B4GALT5	B4GALT5	4.3701E-01	0.000989914	Enzyme: Galactosyltransferase	BrainSpLMD|9334;Eurexp|euxassay_010321|basal columns, dorsal root ganglion, epithelium, facial VII, glossopharyngeal IX, larynx, mantle layer, olfactory, stomach, trigeminal V, vagus X, valve	OMIM|604016
TOX3	TOX3	8.1911E-01	0.001070281	Unclassified	Eurexp|euxassay_006138|cortex, dorsal root ganglion, epithelium, facial VII, glossopharyngeal IX, mantle layer, mesenchyme, midgut, olfactory, pancreas, paraxial mesenchyme, penis, retina, stomach, stroma, tongue, trigeminal V, ventricular layer, vestibulocochlear VIII;BrainSpMouseDev|89252	OMIM|611416
ELAVL3	ELAVL3	4.3239E-01	0.001092976	RNA binding protein	BrainSpLMD|1995	SFARI||Autism, 3 - Suggestive evidence;OMIM|603458
HNRNPA1P4	HNRNPA1P4	4.7365E-01	0.001228752			
CDCA7	CDCA7	6.6124E-01	0.001269116	Cell cycle control protein	BrainSpLMD|83879	OMIM|609937;HPO|83879|Abnormality of chromosome stability, Abnormality of neutrophils, Anemia, Autosomal recessive inheritance, Cellular immunodeficiency, Communicating hydrocephalus, Conductive hearing impairment, Cryptorchidism, Decreased antibody level in blood, Depressed nasal bridge, Flat face, Global developmental delay, Hypertelorism, Hypoplastic ischia, Hypospadias, Intellectual disability, Intrauterine growth retardation, Low-set ears, Lymphopenia, Macrocephaly, Malabsorption, Microcephaly, Micrognathia, Polydactyly, Recurrent respiratory infections, Short nose, Short stature, Strabismus
BZW1P2	BZW1P2	5.0346E-01	0.001289682			
SRRM4	SRRM4	4.9158E-01	0.001423041	Unclassified	BrainSpLMD|84530	SFARI||Autism, 5 - Hypothesized but untested;OMIM|613103
RPL30	RPL30	2.5649E-01	0.001476853	Ribosomal subunit	BrainSpLMD|6156	OMIM|180467
CD200	CD200	4.1280E-01	0.001483655	Cell surface receptor;Unclassified	BrainSpLMD|4345;Eurexp|euxassay_010522|anterior, aorta, basisphenoid bone, brain, cervical, cervico-thoracic, clavicle, dorsal root ganglion, facial VII, femur, fibula, glossopharyngeal IX, humerus, mandible, maxilla, neural retina, orbito-sphenoid, radius, rib, scapula, spinal cord, thoracic, tibia, trigeminal V, turbinate bones, ulna, vagus X, vestibulocochlear VIII, vibrissa	OMIM|155970
ATRNL1	ATRNL1	5.5007E-01	0.001484299	Integral membrane protein	BrainSpLMD|26033	SFARI||Autism, 5 - Hypothesized but untested;OMIM|612869
SOX2	SOX2	3.6977E-01	0.001509392	Transcription factor	Eurexp|euxassay_019525|bladder, dorsal root ganglion, facial VII, glossopharyngeal IX, hindgut, incisor, lung, mantle layer, medulla, midgut, neural retina, oesophagus, olfactory, oral epithelium, pituitary, saccule, stomach, testis, trachea, trigeminal V, urethra, ventral grey horn, ventricular layer, vibrissa, vomeronasal organ;BrainSpMouseDev|20436	OMIM|184429;COSMIC||NSCLC, oesophageal squamous carcinoma, Microphthalmia and oesophageal atresia syndrome;HPO|6657|Agenesis of corpus callosum, Anophthalmia, Anterior pituitary hypoplasia, Autosomal dominant inheritance, Butterfly vertebrae, Cleft palate, Coloboma, Cryptorchidism, Esophageal atresia, Frontal bossing, Generalized hypotonia, Global developmental delay, Hearing impairment, Hemiplegia/hemiparesis, Hemivertebrae, Hypogonadotrophic hypogonadism, Hypoplasia of penis, Hypoplasia of the corpus callosum, Hypospadias, Hypothalamic hamartoma, Microcephaly, Micropenis, Microphthalmia, Missing ribs, Nystagmus, Optic nerve hypoplasia, Patent ductus arteriosus, Postnatal growth retardation, Rib fusion, Seizures, Sensorineural hearing impairment, Septo-optic dysplasia, Short stature, Spastic diplegia, Spastic tetraplegia, Specific learning disability, Strabismus, Supernumerary ribs, Tracheoesophageal fistula, Ventricular septal defect, Vertebral fusion, Vertebral hypoplasia, Visual impairment, Visual loss
METAP1D	METAP1D	9.9080E-01	0.001573045		BrainSpLMD|254042	OMIM|610267
ZFAND5	ZFAND5	3.7680E-01	0.001586361	DNA binding protein	BrainSpLMD|7763	OMIM|604761
RPRD1B	RPRD1B	3.9201E-01	0.00167038	Unclassified	BrainSpLMD|58490	OMIM|614694
HNRNPA1	HNRNPA1	4.2607E-01	0.001671516	RNA binding protein	BrainSpLMD|3178	OMIM|164017;HPO|3178|Abnormality of the abdominal musculature, Amyotrophic lateral sclerosis, Anxiety, Autosomal dominant inheritance, Depressivity, Dyspnea, Elevated alkaline phosphatase, Emotional lability, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Generalized muscle weakness, Limb-girdle muscular dystrophy, Mildly elevated creatine phosphokinase, Muscle cramps, Muscle fiber inclusion bodies, Muscular dystrophy, Myopathy, Neurodegeneration, Pain, Paralysis, Proximal muscle weakness, Respiratory failure, Rimmed vacuoles, Skeletal muscle atrophy, Spasticity, Xerostomia
AC012358.8	AC012358.8	1.2795E+00	0.001680778			
ZBTB20	ZBTB20	6.8775E-01	0.001728385	Transcription factor	BrainSpLMD|26137;BrainSpMouseDev|35770	SFARI||Autism, 3 - Suggestive evidence;OMIM|606025;HPO|26137|Abnormality of the palate, Absent axillary hair, Absent facial hair, Anemia, Anonychia, Autosomal dominant inheritance, Basilar impression, Bilateral cryptorchidism, Bone cyst, Brachycephaly, Broad forehead, Calcification of the auricular cartilage, Cataract, Conductive hearing impairment, Deeply set eye, Developmental regression, Distal amyotrophy, Downslanted palpebral fissures, Downturned corners of mouth, Gait disturbance, Generalized hypotonia, Generalized osteoporosis, Genu valgum, Gynecomastia, Hearing impairment, Hip contracture, Hydrocephalus, Hypogonadism, Hypoplasia of the corpus callosum, Hypoplasia of the maxilla, Increased size of the mandible, Intellectual disability, Irregular vertebral endplates, Knee flexion contracture, Kyphosis, Macrocephaly, Macrotia, Malar flattening, Metatarsus adductus, Midface retrusion, Myopathy, Narrow chest, Narrow iliac wings, Narrow mouth, Neurodegeneration, Osteolysis, Pectus excavatum, Pes cavus, Plagiocephaly, Posterior polar cataract, Posterior scalloping of vertebral bodies, Ptosis, Scoliosis, Seizures, Short distal phalanx of finger, Short stature, Sparse scalp hair, Sporadic, Superiorly displaced ears, Synophrys, Thick lower lip vermilion, Truncal obesity
CNOT7	CNOT7	5.5941E-01	0.001887988	Transcription regulatory protein	BrainSpLMD|29883;Eurexp|euxassay_011947|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, brain, dorsal root ganglion, femur, humerus, nasal septum, orbito-sphenoid, petrous part, rib, scapula, spinal cord, turbinate bones	OMIM|604913
ERO1LB	ERO1LB	9.0931E-01	0.001888113			
CDH2	CDH2	5.1513E-01	0.001934507	Adhesion molecule	BrainSpLMD|1000;Eurexp|euxassay_003128|L1, L2, L3, L4, L5, Meckel's cartilage, annulus fibrosus, axial skeleton, basisphenoid bone, brain, cervical, cervico-thoracic, chondrocranium, cortex, cranium, dorsal root ganglion, epidermis, exoccipital bone, facial VII, foregut-midgut junction, forelimb, frontal bone primordium, glossopharyngeal IX, head mesenchyme, hindgut, hindlimb, incisor, leg, lip, lumbar region, mesenchyme, midgut, molar, neural retina, nucleus polposus, nucleus pulposus, olfactory, orbito-sphenoid, penis, pituitary, rib, sacral region, skin, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|12343	OMIM|114020
ARMCX3	ARMCX3	5.7240E-01	0.001952231	Unclassified	BrainSpLMD|51566;Eurexp|euxassay_007266|mandible, mantle layer, maxilla, tongue, ventral grey horn	OMIM|300364
PSMA2	PSMA2	7.7853E-01	0.002001744	Ubiquitin proteasome system protein	BrainSpLMD|5683	OMIM|176842
OCIAD1	OCIAD1	4.6487E-01	0.002047118	Unclassified	BrainSpLMD|54940	
PCDH17	PCDH17	7.4183E-01	0.00205087	Adhesion molecule	BrainSpLMD|27253	OMIM|611760
FAM107B	FAM107B	9.7867E-01	0.002225561	Unclassified	BrainSpLMD|83641;Eurexp|euxassay_000675|thymus primordium	
MIR181A1HG	MIR181A1HG	1.1607E+00	0.002252004			
RPS11P5	RPS11P5	6.2971E-01	0.002392257			
HIGD1A	HIGD1A	3.7280E-01	0.002466137	Integral membrane protein		
FNBP1L	FNBP1L	7.1599E-01	0.002499606	Cytoskeletal protein	BrainSpLMD|54874;Eurexp|euxassay_007867|diencephalon, dorsal root ganglion, glossopharyngeal IX, hindbrain, midbrain, neural retina, pituitary, spinal cord, telencephalon, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|608848
DCAF7	DCAF7	2.8008E-01	0.002528417	Unclassified	BrainSpLMD|10238;BrainSpMouseDev|47674	OMIM|605973
CCDC104	CCDC104	4.3370E-01	0.002560009			
LINC00342	LINC00342	5.6857E-01	0.002605114			
ANTXR1	ANTXR1	1.4292E+00	0.002748242	Cell surface receptor	BrainSpLMD|84168	OMIM|606410;HPO|84168|Abnormal form of the vertebral bodies, Abnormality of metabolism/homeostasis, Abnormality of pelvic girdle bone morphology, Abnormality of the cerebral vasculature, Abnormality of the clavicle, Abnormality of the metaphysis, Abnormality of the palate, Alopecia, Anteverted nares, Autosomal recessive inheritance, Breast hypoplasia, Broad forehead, Delayed cranial suture closure, Delayed eruption of teeth, Delayed skeletal maturation, Depressed nasal bridge, Early balding, Everted lower lip vermilion, Frontal bossing, Glaucoma, Growth delay, High forehead, Hyperextensible skin, Hypertelorism, Hypoplastic nipples, Hypotrichosis, Joint hyperflexibility, Keratoconus, Long philtrum, Low-set ears, Mandibular prognathia, Micrognathia, Midface retrusion, Nystagmus, Optic atrophy, Palpebral edema, Prematurely aged appearance, Prominent scalp veins, Protruding ear, Short stature, Skin tags, Sparse and thin eyebrow, Sparse eyelashes, Thick lower lip vermilion, Thick nasal alae, Tubulointerstitial fibrosis, Umbilical hernia, Underdeveloped supraorbital ridges, Unerupted tooth, Visual impairment, Wide anterior fontanel
ATF2	ATF2	8.7609E-01	0.002792088	Transcription factor	BrainSpLMD|1386;BrainSpMouseDev|11696	OMIM|123811
RIC8B	RIC8B	1.3991E+00	0.002845993	Guanine nucleotide exchange factor	BrainSpLMD|55188	OMIM|609147
RPL21P75	RPL21P75	4.2981E-01	0.00291598			
RP1.182O16.1	RP1.182O16.1	3.3607E-01	0.002929409			
HDAC9	HDAC9	5.0779E-01	0.002954937	Transcription regulatory protein	BrainSpLMD|9734	OMIM|606543
BTG1	BTG1	6.6446E-01	0.002982173	Cell cycle control protein	BrainSpLMD|694	OMIM|109580;COSMIC||B-CLL
CSNK1E	CSNK1E	5.0226E-01	0.003120007	Serine/threonine kinase	BrainSpLMD|1454;Eurexp|euxassay_018818|brain, cervical, cervico-thoracic, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|27118	OMIM|600863
HIPK1	HIPK1	4.3160E-01	0.00322856	Serine/threonine kinase	BrainSpLMD|204851	OMIM|608003
PLXNA2	PLXNA2	7.7980E-01	0.003340898	Cell surface receptor	BrainSpLMD|5362;Eurexp|euxassay_010018|brain, spinal cord;BrainSpMouseDev|18609	OMIM|601054
RP11.3P17.3	RP11.3P17.3	3.2028E-01	0.003489656			
SRGAP2B	SRGAP2B	4.5968E-01	0.00357016			OMIM|614703
CCSER1	CCSER1	8.8393E-01	0.003573273	Unclassified	BrainSpLMD|401145;Eurexp|euxassay_016073|cervical, cervico-thoracic, facial VII, glossopharyngeal IX, mantle layer, marginal layer, metanephros, thoracic, trachea	
DMTF1	DMTF1	3.3093E-01	0.003626382	Transcription factor	BrainSpLMD|9988	OMIM|608491
ZNF704	ZNF704	6.9983E-01	0.003753405	Unclassified		
SMARCD1	SMARCD1	9.3486E-01	0.003758384	Transcription regulatory protein	BrainSpLMD|6602	OMIM|601735;COSMIC||breast
HNRNPA1P7	HNRNPA1P7	4.0958E-01	0.003782234			
MFN1	MFN1	6.8503E-01	0.003808171	GTPase	BrainSpLMD|55669	OMIM|608506
NBEA	NBEA	6.2181E-01	0.003839787	Anchor protein	BrainSpLMD|26960	SFARI||Autism, 4 - Minimal evidence;OMIM|604889;COSMIC||large intestine carcinoma, multiple myeloma
NIPSNAP1	NIPSNAP1	6.3295E-01	0.003966481	Unclassified	BrainSpLMD|8508;Eurexp|euxassay_005226|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, incisor, liver, lung, metanephros, midgut, molar, spinal cord, stomach, submandibular gland primordium, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|603249
CDK6	CDK6	7.9507E-01	0.004058874	Cell cycle control protein	BrainSpLMD|1021	OMIM|603368;COSMIC||ALL;HPO|1021|Abnormal cortical bone morphology, Agenesis of corpus callosum, Autosomal recessive inheritance, Cortical gyral simplification, Global developmental delay, Heterotopia, Hyperreflexia, Hypoplasia of the frontal lobes, Intellectual disability, Intellectual disability, mild, Intellectual disability, severe, Microcephaly, Pachygyria, Short stature, Sloping forehead, Thin upper lip vermilion, Unilateral renal agenesis, Upslanted palpebral fissure, Ventriculomegaly, Vesicoureteral reflux
