id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
C5orf34	C5orf34	4.8604E-01	8.62E-09	Unclassified	BrainSpLMD|375444	
PAICS	PAICS	8.6093E-01	9.56E-09	Enzyme: Carboxylase	BrainSpLMD|10606;Eurexp|euxassay_018936|marginal layer, nucleus pulposus, submandibular gland primordium, ventricular layer, vibrissa	OMIM|172439
RPA3	RPA3	6.7843E-01	1.00E-08	DNA binding protein	BrainSpLMD|6119	OMIM|179837
PTBP1	PTBP1	2.6317E+00	1.01E-08	Ribonucleoprotein	BrainSpLMD|5725	OMIM|600693
SLC43A3	SLC43A3	8.4731E-01	1.02E-08	Membrane transport protein	BrainSpLMD|29015	
HMGB1P10	HMGB1P10	7.6231E-01	1.05E-08			
CDC6	CDC6	1.6121E+00	1.06E-08	Cell cycle control protein	BrainSpLMD|990	OMIM|602627;HPO|990|Abnormality of epiphysis morphology, Abnormality of the ribs, Anotia, Aplastic clavicles, Atresia of the external auditory canal, Autosomal recessive inheritance, Birth length less than 3rd percentile, Camptodactyly of finger, Clinodactyly of the 5th finger, Clitoral hypertrophy, Clitoral hypoplasia, Craniosynostosis, Cryptorchidism, Delayed skeletal maturation, Elbow dislocation, Failure to thrive, Feeding difficulties, Gastroesophageal reflux, High, narrow palate, Hypoplasia of the capital femoral epiphysis, Hypoplasia of the maxilla, Hypoplastic labia majora, Hypoplastic labia minora, Intrauterine growth retardation, Irregular femoral epiphysis, Joint hyperflexibility, Long philtrum, Low-set ears, Mandibular aplasia, Microcephaly, Micrognathia, Micropenis, Microtia, Microtia, third degree, Mild global developmental delay, Motor delay, Narrow mouth, Patellar aplasia, Posteriorly rotated ears, Prominent metopic ridge, Respiratory distress, Respiratory failure, Retrognathia, Severe short stature, Slender long bone, Small earlobe, Triangular face
BUB3	BUB3	6.1130E-01	1.10E-08	Cell cycle control protein	BrainSpLMD|9184;Eurexp|euxassay_004484|hindbrain, lateral wall, mantle layer, saccule, utricle	OMIM|603719;HPO|9184|Abnormality of vision, Ascites, Cataract, Corneal opacity, Dandy-Walker malformation, Epicanthus, Glaucoma, Global developmental delay, Increased nuchal translucency, Intellectual disability, Microcephaly, Micrognathia, Microphthalmia, Muscular dystrophy, Polyhydramnios, Short stature, Triangular face
HMGN5	HMGN5	1.7220E+00	1.13E-08	Transcription regulatory protein	BrainSpLMD|79366;BrainSpMouseDev|30371	OMIM|300385
PENK	PENK	1.7446E+00	1.17E-08	Peptide hormone	BrainSpLMD|5179;BrainSpMouseDev|18385	OMIM|131330
RANBP1	RANBP1	1.3196E+00	1.22E-08	Transport/cargo protein		OMIM|601180
PTMA	PTMA	5.9239E-01	1.23E-08	Unclassified	BrainSpLMD|5757	OMIM|188390
ZW10	ZW10	1.8805E+00	1.33E-08	Cell cycle control protein	BrainSpLMD|9183	OMIM|603954
KIFC1	KIFC1	1.1181E+00	1.47E-08	Motor protein	Eurexp|euxassay_010691|marginal layer, ventricular layer	OMIM|603763
LPPR4	LPPR4	1.1540E+00	1.48E-08			
DDX12P	DDX12P	2.7583E+00	1.50E-08	-		OMIM|601151
NCAPD2	NCAPD2	1.3765E+00	1.53E-08	DNA binding protein	BrainSpLMD|9918;Eurexp|euxassay_005651|embryo	OMIM|615638
TMSB15A	TMSB15A	4.4904E-01	1.54E-08	Unclassified	BrainSpLMD|11013	OMIM|300939
TTF2	TTF2	1.3672E+00	1.57E-08	Transcription regulatory protein	BrainSpLMD|8458;Eurexp|euxassay_012438|ventricular layer;BrainSpMouseDev|49885	OMIM|604718
FABP5P7	FABP5P7	3.4214E-01	1.67E-08			
SDC2	SDC2	1.3112E+00	1.90E-08	Adhesion molecule	BrainSpLMD|6383;Eurexp|euxassay_002176|Meckel's cartilage, basioccipital bone, orbito-sphenoid, rib, temporal bone	SFARI||Autism, 4 - Minimal evidence;OMIM|142460
TMX1	TMX1	9.4857E-01	2.00E-08	Enzyme: Oxidoreductase	BrainSpLMD|81542	OMIM|610527
HEG1	HEG1	1.9436E+00	2.22E-08	Calcium binding protein	BrainSpLMD|57493;Eurexp|euxassay_005510|ventricular layer	OMIM|614182
RFWD3	RFWD3	1.4631E+00	2.27E-08	Unclassified	BrainSpLMD|55159	OMIM|614151
KPNB1	KPNB1	5.4612E-01	2.33E-08	Transport/cargo protein	BrainSpLMD|3837;Eurexp|euxassay_006809|embryo	OMIM|602738
FOXN4	FOXN4	1.2386E+00	2.63E-08	Transcription factor	BrainSpLMD|121643;Eurexp|euxassay_019663|neural retina, ventricular layer;BrainSpMouseDev|78123	OMIM|609429
CDCA8	CDCA8	1.0197E+00	2.69E-08	Cell cycle control protein	BrainSpLMD|55143	OMIM|609977
TP53	TP53	5.3935E-01	2.85E-08	Transcription factor	BrainSpLMD|7157;Eurexp|euxassay_017977|submandibular gland primordium, thymus primordium;BrainSpMouseDev|21816	OMIM|191170;COSMIC||breast, colorectal, lung, sarcoma, adrenocortical, glioma, Spitzoid tumour, multiple other tumour types, breast, sarcoma, adrenocortical carcinoma, glioma, multiple other tumour types;HPO|7157|Abnormal lactate dehydrogenase activity, Abnormal platelet morphology, Abnormality of metabolism/homeostasis, Abnormality of the fallopian tube, Abnormality of the femoral metaphysis, Abnormality of the tibial metaphysis, Acute leukemia, Adrenocortical carcinoma, Amaurosis fugax, Arterial thrombosis, Autosomal dominant inheritance, Autosomal recessive inheritance, Breast carcinoma, Chest pain, Choroid plexus papilloma, Colon cancer, Elevated alkaline phosphatase, Headache, Hepatocellular carcinoma, Hereditary nonpolyposis colorectal carcinoma, Heterogeneous, Hydrocephalus, Increased megakaryocyte count, Joint swelling, Lung adenocarcinoma, Lymphoma, Micronodular cirrhosis, Myocardial infarction, Nausea, Neoplasia of the nasopharynx, Neoplasm of the adrenal cortex, Neoplasm of the colon, Neoplasm of the nervous system, Neoplasm of the pancreas, Neoplasm of the skin, Neoplasm of the stomach, Nephroblastoma, Osteolysis, Osteosarcoma, Ovarian neoplasm, Pain, Papilledema, Paresthesia, Polygenic inheritance, Primary peritoneal carcinoma, Progressive encephalopathy, Prolonged bleeding time, Prostate cancer, Prostate neoplasm, Renal cell carcinoma, Retinoblastoma, Seizures, Soft tissue sarcoma, Somatic mutation, Splenomegaly, Subacute progressive viral hepatitis, Transient ischemic attack, Transitional cell carcinoma of the bladder, Uterine leiomyosarcoma, Venous thrombosis, Vomiting
SNCAIP	SNCAIP	8.3750E-01	3.24E-08	Unclassified	BrainSpLMD|9627	OMIM|603779;HPO|9627|Bradykinesia, Constipation, Dementia, Depressivity, Dysarthria, Dysphagia, Dystonia, Insidious onset, Lewy bodies, Mask-like facies, Neuronal loss in central nervous system, Parkinsonism, Personality changes, Postural instability, Progressive, Resting tremor, Rigidity, Short stepped shuffling gait, Sleep disturbance, Sporadic, Substantia nigra gliosis, Urinary urgency, Weak voice
SALL3	SALL3	8.9091E-01	3.47E-08	DNA binding protein	BrainSpLMD|27164;Eurexp|euxassay_010911|cochlea, glomeruli, inner ear, lip, mantle layer, medulla oblongata, palatal shelf, penis, utricle, valve, ventricular layer;BrainSpMouseDev|20451	OMIM|605079
WDR34	WDR34	1.8000E+00	3.49E-08	Unclassified	BrainSpLMD|89891	OMIM|613363;HPO|89891|Abdominal distention, Abnormal pelvis bone ossification, Abnormality of cardiovascular system morphology, Abnormality of pelvic girdle bone morphology, Abnormality of the clavicle, Abnormality of the metaphysis, Abnormality of the ribs, Abnormality of the sternum, Absent or minimally ossified vertebral bodies, Ambiguous genitalia, Autosomal recessive inheritance, Bell-shaped thorax, Brachydactyly, Cleft upper lip, Cone-shaped epiphysis, Congenital hepatic fibrosis, Cryptorchidism, Depressed nasal bridge, Disproportionate short-limb short stature, Epicanthus, Frontal bossing, Horizontal ribs, Hydronephrosis, Hydrops fetalis, Hypoplasia of penis, Lethal skeletal dysplasia, Long philtrum, Macrocephaly, Micrognathia, Micromelia, Narrow chest, Postaxial hand polydactyly, Recurrent respiratory infections, Renal hypoplasia, Respiratory insufficiency, Short foot, Short long bone, Short palm, Short ribs, Short thorax, Skeletal dysplasia, Thoracic dysplasia, Urethrovaginal fistula, Uterus didelphys, Wide nose
H2AFX	H2AFX	1.4985E+00	3.75E-08	DNA binding protein	BrainSpLMD|3014;Eurexp|euxassay_002718|ventricular layer	OMIM|601772
TTK	TTK	1.2123E+00	3.78E-08	Dual specificity kinase	BrainSpLMD|7272	OMIM|604092
CMC2	CMC2	8.9327E-01	4.00E-08	Unclassified	BrainSpLMD|56942	
NAP1L1	NAP1L1	3.4001E-01	4.03E-08	Transcription regulatory protein	BrainSpLMD|4673;Eurexp|euxassay_005511|nucleus pulposus	OMIM|164060
HIST1H2BD	HIST1H2BD	4.6508E-01	4.43E-08	DNA binding protein	BrainSpLMD|3017	OMIM|602799
TBC1D1	TBC1D1	5.9903E-01	4.84E-08	Unclassified	BrainSpLMD|23216	OMIM|609850
RBBP7	RBBP7	1.3740E+00	5.37E-08	Transcription regulatory protein	BrainSpLMD|5931;Eurexp|euxassay_011608|cranium, midgut, pelvis, submandibular gland primordium, testis, thymus primordium, ventricular layer, vibrissa	OMIM|300825
PRPS2	PRPS2	1.0262E+00	5.53E-08	Enzyme: Ligase	BrainSpLMD|5634	OMIM|311860
ALYREF	ALYREF	8.8899E-01	5.87E-08	Chaperone	BrainSpLMD|10189	OMIM|604171
ADCY3	ADCY3	9.1477E-01	6.08E-08	Adenylate cyclase	BrainSpLMD|109;Eurexp|euxassay_018616|facial VII, olfactory, trigeminal V, ventral grey horn	SFARI||Autism, 3 - Suggestive evidence;OMIM|600291
CENPH	CENPH	1.3050E+00	6.44E-08	DNA binding protein	BrainSpLMD|64946;Eurexp|euxassay_003389|submandibular gland primordium, thymus primordium, ventricular layer, vibrissa	OMIM|605607
AHI1	AHI1	4.8770E-01	6.59E-08	Adapter molecule	BrainSpLMD|54806;Eurexp|euxassay_005590|brain, cervical, cervico-thoracic, glossopharyngeal IX, olfactory, spinal cord, thoracic, trigeminal V;BrainSpMouseDev|32386	SFARI||Autism, No category;OMIM|608894;HPO|54806|Abnormal electroretinogram, Anteverted nares, Apnea, Ataxia, Autosomal recessive inheritance, Biparietal narrowing, Central apnea, Cerebellar vermis hypoplasia, Elongated superior cerebellar peduncle, Enlarged fossa interpeduncularis, Epicanthus, Episodic tachypnea, Feeding difficulties, Feeding difficulties in infancy, Gait disturbance, Generalized hypotonia, Global developmental delay, Heterogeneous, Highly arched eyebrow, Intellectual disability, Long face, Low-set ears, Molar tooth sign on MRI, Motor delay, Muscular hypotonia, Neonatal breathing dysregulation, Nephronophthisis, Nystagmus, Oculomotor apraxia, Open mouth, Pigmentary retinopathy, Ptosis, Retinal dystrophy, Stage 5 chronic kidney disease, Visual impairment, Wide nasal bridge
TUBB	TUBB	5.9005E-01	6.97E-08	Cytoskeletal protein	BrainSpLMD|203068	OMIM|191130;HPO|203068|Abnormality of cardiovascular system morphology, Abnormality of the skin, Ataxia, Autosomal dominant inheritance, Blepharophimosis, Brachycephaly, Cerebellar hypoplasia, Cleft palate, Congenital onset, Delayed speech and language development, Edema, Epicanthus, Flat face, Global developmental delay, High palate, Hypertelorism, Hypoplasia of the brainstem, Hypoplastic nipples, Increased number of skin folds, Intellectual disability, Irregular hyperpigmentation, Localized neuroblastoma, Low-set ears, Microcephaly, Motor delay, Narrow mouth, Periorbital fullness, Posteriorly rotated ears, Short neck, Short palpebral fissure, Thickened skin, Wide intermamillary distance
GJC1	GJC1	7.5184E-01	7.11E-08	Transport/cargo protein	BrainSpLMD|10052;Eurexp|euxassay_012257|cortex, incisor, mantle layer, trachea, ventricular layer	OMIM|608655
KIF18A	KIF18A	8.7022E-01	7.47E-08	Motor protein	BrainSpLMD|81930	OMIM|611271
ASF1B	ASF1B	1.4933E+00	7.47E-08	Chaperone	BrainSpLMD|55723;Eurexp|euxassay_001590|basisphenoid bone, exoccipital bone, lobe, marginal layer, neural retina, orbito-sphenoid, otic capsule, submandibular gland primordium, temporal bone, thymus primordium, ventricular layer, vibrissa	OMIM|609190
GGH	GGH	1.1619E+00	7.51E-08	Enzyme: Hydrolase	BrainSpLMD|8836	OMIM|601509
DAPK2	DAPK2	1.8160E+00	8.46E-08	Serine/threonine kinase	BrainSpLMD|23604;Eurexp|euxassay_010569|clavicle, mandible, maxilla, orbito-sphenoid, ventricular layer	OMIM|616567
MDK	MDK	3.0880E-01	9.33E-08	Cytokine	BrainSpLMD|4192;Eurexp|euxassay_000525|anal region, gut, head mesenchyme, lung, mesenchyme, metanephros, penis, physiological umbilical hernia, spleen primordium, trunk mesenchyme, ventricular layer	OMIM|162096
CCP110	CCP110	8.3924E-01	9.52E-08		BrainSpLMD|9738;Eurexp|euxassay_005409|olfactory	OMIM|609544
FABP5	FABP5	4.3389E-01	9.54E-08	Transport/cargo protein	Eurexp|euxassay_002194|axial skeleton, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, incisor, lobe, molar, naris, thoracic, thymus primordium, trigeminal V, vagus X, vibrissa	SFARI||Autism, 4 - Minimal evidence;OMIM|605168
MAGOH	MAGOH	8.7843E-01	9.61E-08	Cell cycle control protein	BrainSpLMD|4116	OMIM|602603
LINC01158	LINC01158	5.4969E-01	1.03E-07			
RP11.1012A1.7	RP11.1012A1.7	7.8331E-01	1.04E-07			
CIT	CIT	1.4573E+00	1.10E-07	Serine/threonine kinase	BrainSpLMD|11113;Eurexp|euxassay_014352|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, cervical region, clavicle, femur, fibula, humerus, hyoid bone, orbito-sphenoid, otic capsule, pelvic girdle, petrous part, phalanx, radius, rib, scapula, thyroid, tibia, turbinate bones, vault of skull;BrainSpMouseDev|12488	OMIM|605629;HPO|11113|Abnormal cortical bone morphology, Agenesis of corpus callosum, Autosomal recessive inheritance, Bulbous nose, Cerebellar hypoplasia, Congenital onset, Cortical gyral simplification, Failure to thrive, Global developmental delay, Heterotopia, Hyperreflexia, Hypertelorism, Hypoplasia of the brainstem, Hypoplasia of the frontal lobes, Intellectual disability, Intellectual disability, severe, Macrotia, Microcephaly, Pachygyria, Renal agenesis, Short stature, Sloping forehead, Spasticity, Thick vermilion border, Thin upper lip vermilion, Unilateral renal agenesis, Upslanted palpebral fissure, Variable expressivity, Ventriculomegaly, Vesicoureteral reflux
HAUS1	HAUS1	7.1246E-01	1.15E-07	Cell cycle control protein	BrainSpLMD|115106;Eurexp|euxassay_003161|chondrocranium, cortex, incisor, lobe, oesophagus, pancreas, submandibular gland primordium, thymus primordium, ventricular layer	OMIM|608775
MSN	MSN	9.5629E-01	1.16E-07	Cytoskeletal protein	BrainSpLMD|4478;Eurexp|euxassay_009365|alimentary system, cardiovascular system, cavities and their linings, gland, integumental system, limb, mesenchyme, nervous system, organ system, renal/urinary system, reproductive system, respiratory system, sensory organ, tail, vertebral axis muscle system	SFARI||Autism, 5 - Hypothesized but untested;OMIM|309845;COSMIC||ALCL;HPO|4478|Decreased antibody level in blood, Eczema, Lymphopenia, Recurrent respiratory infections, Recurrent urinary tract infections, X-linked recessive inheritance
GAPDH	GAPDH	7.0226E-01	1.20E-07	Enzyme: Dehydrogenase		OMIM|138400
FANCG	FANCG	1.5329E+00	1.20E-07	DNA repair protein	BrainSpLMD|2189	OMIM|602956;COSMIC||AML, leukaemia;HPO|2189|Abnormality of chromosome stability, Abnormality of the thumb, Almond-shaped palpebral fissure, Anemia, Aplasia/Hypoplasia of the radius, Esophageal atresia, Global developmental delay, Hypopigmented skin patches, Intellectual disability, Irregular hyperpigmentation, Leukemia, Leukopenia, Microcephaly, Multiple cafe-au-lait spots, Myelodysplasia, Neutropenia, Pyridoxine-responsive sideroblastic anemia, Scoliosis, Short palpebral fissure, Short stature, Thrombocytopenia, Tracheoesophageal fistula
EIF4EBP2	EIF4EBP2	5.1324E-01	1.22E-07	Translation regulatory protein	BrainSpLMD|1979	SFARI||Autism, 5 - Hypothesized but untested;OMIM|602224
CHD7	CHD7	3.5377E-01	1.24E-07	DNA binding protein	Eurexp|euxassay_010758|marginal layer, olfactory, ventricular layer, vestibulocochlear VIII, vomeronasal organ	SFARI||Autism, No category;OMIM|608892;HPO|55636|Abnormality of body height, Abnormality of female internal genitalia, Abnormality of lymphocytes, Abnormality of the aortic valve, Abnormality of the cardiac septa, Abnormality of the inner ear, Abnormality of the soft palate, Abnormality of the voice, Absence of pubertal development, Absence of secondary sex characteristics, Alopecia, Anophthalmia, Anosmia, Anterior hypopituitarism, Anxiety, Aplasia/Hypoplasia of the earlobes, Aplasia/Hypoplasia of the eyebrow, Aplasia/Hypoplasia of the thymus, Atrial septal defect, Attention deficit hyperactivity disorder, Autism, Autosomal dominant inheritance, Bifid scrotum, Breast hypoplasia, Choanal atresia, Chorioretinal coloboma, Chronic diarrhea, Cleft lip, Cleft palate, Cleft upper lip, Coloboma, Cryptorchidism, Decreased fertility, Decreased testicular size, Decreased testosterone in males, Delayed eruption of teeth, Delayed puberty, Delayed skeletal maturation, Depressed nasal bridge, Depressivity, Desquamation of skin soon after birth, Dilatation of the aortic arch, Dimple chin, Double outlet right ventricle, Downslanted palpebral fissures, Dry skin, Duodenal atresia, Dysphagia, Edema, Eosinophilia, Erectile abnormalities, Erythroderma, Esophageal atresia, Eunuchoid habitus, External ear malformation, Facial asymmetry, Facial palsy, Failure to thrive, Feeding difficulties, Female hypogonadism, Fever, Gastroesophageal reflux, Gonadotropin deficiency, Gynecomastia, Hearing impairment, Hepatomegaly, Horseshoe kidney, Hydronephrosis, Hypocalcemia, Hypogonadotrophic hypogonadism, Hypoplasia of penis, Hypoplasia of the ovary, Hypoplasia of the uterus, Hyposmia, Hypothalamic gonadotropin-releasing hormone deficiency, Hypothyroidism, Impotence, Increased female libido, Intellectual disability, Interrupted aortic arch, Iris coloboma, Labial hypoplasia, Low-set, posteriorly rotated ears, Lymphadenopathy, Lymphopenia, Malar flattening, Male hypogonadism, Micropenis, Microphthalmia, Muscular hypotonia, Narrow face, Narrow mouth, Non-obstructive azoospermia, Nystagmus, Obsessive-compulsive behavior, Optic atrophy, Osteopenia, Osteoporosis, Overfolded helix, Parathyroid hypoplasia, Patent ductus arteriosus, Phenotypic variability, Pneumonia, Polyhydramnios, Posterior choanal atresia, Postnatal growth retardation, Primary amenorrhea, Pruritus, Ptosis, Pulmonic stenosis, Reduced bone mineral density, Secondary amenorrhea, Sensorineural hearing impairment, Severe combined immunodeficiency, Sparse body hair, Splenomegaly, Sporadic, Square face, Strabismus, Tetralogy of Fallot, Thickened skin, Tracheoesophageal fistula, Umbilical hernia, Ventricular septal defect, Wide intermamillary distance
SUZ12	SUZ12	7.0363E-01	1.31E-07	Unclassified	BrainSpLMD|23512;Eurexp|euxassay_011822|Meckel's cartilage, basisphenoid bone, exoccipital bone, femur, fibula, hip, humerus, orbito-sphenoid, petrous part, scapula, tibia, turbinate	OMIM|606245;COSMIC||endometrial stromal tumour;HPO|23512|Abnormality of the fingernails, Abnormality of the metaphysis, Abnormally low-pitched voice, Accelerated skeletal maturation, Broad foot, Broad forehead, Broad thumb, Camptodactyly of finger, Deep philtrum, Deep-set nails, Feeding difficulties in infancy, Fine hair, Global developmental delay, Hoarse voice, Hypertelorism, Hypoplastic toenails, Inguinal hernia, Intellectual disability, Joint stiffness, Large hands, Long philtrum, Low-set, posteriorly rotated ears, Macrocephaly, Macrotia, Micrognathia, Redundant skin, Retrognathia, Round face, Spasticity, Tall stature, Thin nail
CCNB2	CCNB2	7.4520E-01	1.36E-07	Cell cycle control protein	BrainSpLMD|9133;Eurexp|euxassay_004323|axial muscle, ventricular layer	OMIM|602755
RPA1	RPA1	1.1537E+00	1.45E-07	DNA binding protein	BrainSpLMD|6117;Eurexp|euxassay_008207|ventricular layer	OMIM|179835
ZHX3	ZHX3	5.2730E-01	1.49E-07	Transcription regulatory protein	BrainSpLMD|23051;Eurexp|euxassay_019571|cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, metanephros, midgut, thoracic, trigeminal V, vagus X, vibrissa;BrainSpMouseDev|107734	OMIM|609598
MIR16.1	MIR16.1	7.7055E-01	1.58E-07			
TMEM170A	TMEM170A	7.0439E-01	1.60E-07	Unclassified	BrainSpLMD|124491	
SLC39A11	SLC39A11	1.0297E+00	1.62E-07	Membrane transport protein	BrainSpLMD|201266	SFARI||Autism, No category;OMIM|616508
SKP2	SKP2	9.5991E-01	1.64E-07	Ubiquitin proteasome system protein	BrainSpLMD|6502	OMIM|601436
C18orf54	C18orf54	7.6276E-01	1.66E-07	Unclassified		OMIM|613258
CDK5RAP2	CDK5RAP2	8.8244E-01	1.70E-07	Cell cycle control protein	BrainSpLMD|55755	OMIM|608201;HPO|55755|Abnormal cortical bone morphology, Agenesis of corpus callosum, Autosomal recessive inheritance, Global developmental delay, Heterotopia, Hyperreflexia, Hypoplasia of the frontal lobes, Intellectual disability, moderate, Intellectual disability, severe, Microcephaly, Pachygyria, Short stature, Sloping forehead, Small cerebral cortex, Thin upper lip vermilion, Unilateral renal agenesis, Upslanted palpebral fissure, Ventriculomegaly, Vesicoureteral reflux
KPNA2	KPNA2	3.5065E-01	1.73E-07	Transport/cargo protein	BrainSpLMD|3838	OMIM|600685
SRRT	SRRT	1.2727E+00	1.85E-07	Unclassified	BrainSpLMD|51593	OMIM|614469
TPI1	TPI1	6.4028E-01	2.02E-07	Enzyme: Isomerase	BrainSpLMD|7167	OMIM|190450;HPO|7167|Abnormality of immune system physiology, Autosomal recessive inheritance, Central nervous system degeneration, Cholecystitis, Cholelithiasis, Chronic hemolytic anemia, Congestive heart failure, Diaphragmatic paralysis, Dystonia, Generalized hypotonia, Global developmental delay, Hemolytic anemia, Hyporeflexia, Jaundice, Kyphosis, Muscular hypotonia, Myopathy, Normochromic anemia, Normocytic anemia, Peripheral neuropathy, Progressive muscle weakness, Respiratory insufficiency due to muscle weakness, Skeletal muscle atrophy, Spasticity, Splenomegaly, Tremor, Unsteady gait
SAE1	SAE1	1.1921E+00	2.04E-07	Enzyme: Ligase	BrainSpLMD|10055;Eurexp|euxassay_005976|embryo	SFARI||Autism, No category;OMIM|613294
SPCS2	SPCS2	5.2429E-01	2.06E-07	Protease		
HCFC1	HCFC1	8.4531E-01	2.17E-07	Transcription factor	BrainSpLMD|3054	SFARI||Autism, No category;OMIM|300019;HPO|3054|Brachycephaly, Failure to thrive, Generalized hypotonia, Hypsarrhythmia, Infantile onset, Intellectual disability, Methylmalonic acidemia, Methylmalonic aciduria, Microcephaly, Short stature, X-linked inheritance, X-linked recessive inheritance
PCBP2	PCBP2	5.4731E-01	2.22E-07	RNA binding protein	BrainSpLMD|5094	OMIM|601210
TUBGCP3	TUBGCP3	1.2386E+00	2.23E-07	Cytoskeletal associated protein	BrainSpLMD|10426;Eurexp|euxassay_002145|thymus primordium	
PLIN2	PLIN2	8.3401E-01	2.29E-07	Storage protein	BrainSpLMD|123	OMIM|103195
WIPF3	WIPF3	8.7707E-01	2.35E-07	Cytoskeletal associated protein	BrainSpLMD|644150	OMIM|612432
ZFHX4	ZFHX4	6.1401E-01	2.40E-07	Transcription factor	BrainSpLMD|79776;Eurexp|euxassay_005820|epidermis, mantle layer, nasal septum, urethra;BrainSpMouseDev|56662	OMIM|606940;HPO|79776|Autosomal dominant inheritance, Congenital ptosis
TOMM5	TOMM5	5.3607E-01	2.50E-07	Unclassified		OMIM|616169
HDAC9	HDAC9	1.0682E+00	2.62E-07	Transcription regulatory protein	BrainSpLMD|9734	OMIM|606543
LSM4	LSM4	6.5744E-01	2.64E-07	RNA binding protein	BrainSpLMD|25804	OMIM|607284
CTNNAL1	CTNNAL1	1.5591E+00	2.65E-07	Unclassified	BrainSpLMD|8727	OMIM|604785
GOLIM4	GOLIM4	4.4138E-01	2.65E-07	Integral membrane protein	BrainSpLMD|27333	OMIM|606805
ELAVL4	ELAVL4	4.2754E-01	2.66E-07	RNA binding protein	BrainSpLMD|1996	OMIM|168360
DTYMK	DTYMK	1.0206E+00	2.72E-07	Enzyme: Phosphotransferase	Eurexp|euxassay_003137|chondrocranium, incisor, molar, pancreas, submandibular gland primordium, thymus primordium, ventricular layer	OMIM|188345
LINC00669	LINC00669	8.7826E-01	2.85E-07			
ANKRD32	ANKRD32	1.0134E+00	3.05E-07			
CDC7	CDC7	1.1704E+00	3.15E-07	Cell cycle control protein	BrainSpLMD|8317;Eurexp|euxassay_012050|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, spinal cord, stomach, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|603311
CDCA7L	CDCA7L	1.0903E+00	3.20E-07	Transcription factor	BrainSpLMD|55536;Eurexp|euxassay_003467|adenohypophysis, epidermis, fundus region, glomeruli, hindgut, left lung, lobe, lumen, lung, marginal layer, midgut, neural retina, oesophagus, olfactory, pancreas, pharyngo-tympanic tube, respiratory, right lung, stomach, submandibular gland primordium, testis, thymus primordium, trachea, urethra, ventral grey horn, ventricular layer, vibrissa;BrainSpMouseDev|85297	OMIM|609685
LMNB2	LMNB2	1.4947E+00	3.36E-07	Structural protein	BrainSpLMD|84823	OMIM|150341;HPO|84823|Autoimmunity, Autosomal recessive inheritance, Decreased serum complement C3, Gait ataxia, Generalized amyotrophy, Global developmental delay, Hearing impairment, Intellectual disability, Lipoatrophy, Lymphocytosis, Microglossia, Myoclonus, Myopathy, Progeroid facial appearance, Progressive, Scoliosis, Seizures, Short thumb, Status epilepticus, Ventriculomegaly
SSX2IP	SSX2IP	8.6190E-01	3.52E-07	Adhesion molecule	BrainSpLMD|117178	OMIM|608690
MCM5	MCM5	1.1812E+00	3.53E-07	DNA binding protein	BrainSpLMD|4174	OMIM|602696
WDR5	WDR5	2.0567E+00	3.54E-07	Cell cycle control protein		OMIM|609012
QSER1	QSER1	5.9122E-01	3.65E-07	Unclassified	BrainSpLMD|79832	
REC8	REC8	1.0666E+00	3.77E-07	Cell cycle control protein	BrainSpLMD|9985;Eurexp|euxassay_012260|cochlea, lung, mantle layer, metanephros, olfactory, ovary, pancreas, pituitary, stomach, thyroid, trigeminal V, urethra, ventral grey horn, ventricular layer	OMIM|608193
CAPG	CAPG	1.4520E+00	3.78E-07	Cytoskeletal associated protein	BrainSpLMD|822;Eurexp|euxassay_014310|epithelium, incisor, mandible, maxilla, molar, oral epithelium, pharyngo-tympanic tube	OMIM|153615
ANP32B	ANP32B	9.4042E-01	3.97E-07	Unclassified	BrainSpLMD|10541;Eurexp|euxassay_006714|embryo	
INCENP	INCENP	1.5004E+00	4.02E-07	Cell cycle control protein	BrainSpLMD|3619;Eurexp|euxassay_004695|ventricular layer	OMIM|604411
TMEM209	TMEM209	4.8353E-01	4.22E-07	Integral membrane protein	BrainSpLMD|84928;Eurexp|euxassay_004682|ventricular layer	
MAT2B	MAT2B	8.6088E-01	4.32E-07	Enzyme: Adenosyltransferase	BrainSpLMD|27430;Eurexp|euxassay_000623|olfactory	OMIM|605527
SNRPD3	SNRPD3	5.4529E-01	4.32E-07	RNA binding protein	BrainSpLMD|6634	OMIM|601062
ZNF738	ZNF738	5.9985E-01	4.49E-07	Transcription regulatory protein	BrainSpLMD|148203	
PTMAP2	PTMAP2	5.9954E-01	4.51E-07			
SET	SET	3.3192E-01	4.57E-07	MHC complex protein	BrainSpLMD|6418;Eurexp|euxassay_006723|embryo	OMIM|600960;COSMIC||T-ALL
RQCD1	RQCD1	4.1198E-01	5.23E-07			
