id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
SSBP2	SSBP2	7.7910E-01	0	Transcription regulatory protein	BrainSpLMD|23635;Eurexp|euxassay_004775|adenohypophysis, brain, diencephalon, forelimb, glossopharyngeal IX, hindbrain, hindlimb, mantle layer, marginal layer, mesenchyme, midbrain, olfactory, spinal cord, tail, trigeminal V, vestibulocochlear VIII	OMIM|607389
RBFOX1	RBFOX1	7.7340E-01	0		BrainSpLMD|54715;Eurexp|euxassay_013824|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, neural retina, thoracic, trigeminal V	SFARI||Autism, 3 - Suggestive evidence;OMIM|605104
FMNL2	FMNL2	7.7124E-01	0	Unclassified	BrainSpLMD|114793	OMIM|616285
MLLT4	MLLT4	7.6458E-01	0			
NRXN1	NRXN1	7.5455E-01	0	Cell surface receptor	BrainSpLMD|9378;Eurexp|euxassay_005585|arm, cervical, cervico-thoracic, dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, leg, midbrain, neural retina, olfactory, oral epithelium, respiratory, spinal cord, thoracic, trigeminal V, trunk mesenchyme, vagus X, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|17956	SFARI||Autism, 2 - Strong candidate;OMIM|600565;HPO|9378|Autosomal recessive inheritance, Constipation, Drooling, Epileptic encephalopathy, Feeding difficulties, Gastroesophageal reflux, Generalized hypotonia, Hyperventilation, Intellectual disability, severe, Protruding tongue, Pulmonic stenosis, Scoliosis, Strabismus, Wide mouth
GPM6A	GPM6A	7.5305E-01	0	Integral membrane protein	BrainSpLMD|2823;Eurexp|euxassay_005521|brain, diaphragm, epithelium, lip, mesenchyme, mesothelium, neural retina, olfactory, pericardial cavity, spinal cord, stroma	OMIM|601275
CD200	CD200	7.4407E-01	0	Cell surface receptor;Unclassified	BrainSpLMD|4345;Eurexp|euxassay_010522|anterior, aorta, basisphenoid bone, brain, cervical, cervico-thoracic, clavicle, dorsal root ganglion, facial VII, femur, fibula, glossopharyngeal IX, humerus, mandible, maxilla, neural retina, orbito-sphenoid, radius, rib, scapula, spinal cord, thoracic, tibia, trigeminal V, turbinate bones, ulna, vagus X, vestibulocochlear VIII, vibrissa	OMIM|155970
NFIB	NFIB	7.2148E-01	0	Transcription factor	BrainSpLMD|4781;BrainSpMouseDev|17795	OMIM|600728;COSMIC||adenoid cystic carcinoma, lipoma
FNBP1L	FNBP1L	7.1987E-01	0	Cytoskeletal protein	BrainSpLMD|54874;Eurexp|euxassay_007867|diencephalon, dorsal root ganglion, glossopharyngeal IX, hindbrain, midbrain, neural retina, pituitary, spinal cord, telencephalon, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|608848
RTN4	RTN4	6.9347E-01	0	Integral membrane protein	BrainSpLMD|57142;Eurexp|euxassay_004344|dorsal root ganglion, facial VII, glossopharyngeal IX, head mesenchyme, mesenchyme, neural retina, olfactory, stroma, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|604475
SRPK2	SRPK2	6.8825E-01	0	Serine/threonine kinase	BrainSpLMD|6733;Eurexp|euxassay_018943|brain, glossopharyngeal IX, olfactory, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|20579	OMIM|602980
NREP	NREP	6.7157E-01	0	Unclassified	BrainSpLMD|9315	OMIM|607332
LUC7L3	LUC7L3	6.7029E-01	0	Transcription regulatory protein	BrainSpLMD|51747	OMIM|609434
ROBO1	ROBO1	6.7000E-01	0	Adhesion molecule	BrainSpLMD|6091;Eurexp|euxassay_009691|adrenal gland, extrinsic ocular muscle, incisor, lip, mandible, mantle layer, metanephros, metatarsus, midgut, molar, nasal septum, palatal shelf, penis, phalanx, tarsus, turbinate bones, ventral grey horn, vibrissa;BrainSpMouseDev|19639	SFARI||Autism, 5 - Hypothesized but untested;OMIM|602430
PPP3CA	PPP3CA	6.6760E-01	0	Serine/threonine phosphatase	BrainSpLMD|5530;Eurexp|euxassay_002802|dorsal root ganglion, glossopharyngeal IX, trigeminal V;BrainSpMouseDev|18818	OMIM|114105
KIFAP3	KIFAP3	6.6602E-01	0	Transport/cargo protein	BrainSpLMD|22920;Eurexp|euxassay_012381|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, mesenchyme, neural retina, olfactory, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|601836
SEMA3C	SEMA3C	6.5621E-01	0	Ligand	BrainSpLMD|10512;BrainSpMouseDev|20111	OMIM|602645;HPO|10512|Abdominal pain, Aganglionic megacolon, Constipation, Intestinal obstruction, Nausea and vomiting, Weight loss
CALM1	CALM1	6.4290E-01	0	Calcium binding protein	BrainSpLMD|801	OMIM|114180;HPO|801|Autosomal dominant inheritance, Cardiac arrest, Prolonged QT interval, Sudden death, Syncope, Ventricular tachycardia, Vertigo
CELF2	CELF2	6.2286E-01	0	RNA binding protein	BrainSpLMD|10659;Eurexp|euxassay_015501|brain, spinal cord	OMIM|602538
MAP2	MAP2	5.9935E-01	0	Cytoskeletal associated protein	BrainSpLMD|4133;Eurexp|euxassay_015099|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|17523	SFARI||Autism, 5 - Hypothesized but untested;OMIM|157130
STRBP	STRBP	5.9172E-01	0	RNA binding protein	BrainSpLMD|55342;Eurexp|euxassay_012970|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, metanephros, neural retina, olfactory, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|611138
LIMCH1	LIMCH1	5.9047E-01	0	Unclassified	BrainSpLMD|22998	OMIM|617750
CPE	CPE	5.7185E-01	0	Carboxypeptidase	BrainSpLMD|1363	OMIM|114855
PTPRD	PTPRD	5.5023E-01	0	Receptor tyrosine phosphatase	BrainSpLMD|5789	OMIM|601598
GAP43	GAP43	5.4929E-01	0	Growth factor	BrainSpLMD|2596;Eurexp|euxassay_002973|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, hindgut, midgut, nasal capsule, olfactory, rectum, stomach, thoracic, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|14208	SFARI||Autism, 5 - Hypothesized but untested;OMIM|162060
MEG3	MEG3	5.4898E-01	0			OMIM|605636
PDE4D	PDE4D	5.3672E-01	0	Enzyme: Phosphodiesterase	BrainSpLMD|5144	OMIM|600129;HPO|5144|Abnormal form of the vertebral bodies, Abnormality of female external genitalia, Abnormality of immune system physiology, Abnormality of the nail, Absent/hypoplastic paranasal sinuses, Accelerated skeletal maturation, Anteverted nares, Autism, Autosomal dominant inheritance, Blue irides, Brachycephaly, Brachydactyly, Cerebral venous thrombosis, Cone-shaped epiphysis, Congenital craniofacial dysostosis, Congenital hypothyroidism, Congenital onset, Cryptorchidism, Delayed eruption of teeth, Delayed speech and language development, Depressed nasal bridge, Depressed nasal ridge, Diabetes mellitus, Elevated calcitonin, Elevated circulating parathyroid hormone level, Epiphyseal stippling, Fair hair, Global developmental delay, Growth hormone deficiency, Hearing impairment, Hyperactivity, Hyperphosphatemia, Hypertelorism, Hypocalcemia, Hypogonadism, Hypoplasia of the maxilla, Hypoplasia of the nasal bone, Hypoplasia of the radius, Hypoplasia of the ulna, Hypoplastic vertebral bodies, Hypospadias, Increased intracranial pressure, Intellectual disability, Intrauterine growth retardation, Malar flattening, Mandibular prognathia, Micromelia, Midface retrusion, Mild short stature, Narrow vertebral interpedicular distance, Obesity, Open mouth, Peripheral neuropathy, Pseudohypoparathyroidism, Red hair, Round face, Scoliosis, Short metacarpal, Short metatarsal, Short nose, Short phalanx of finger, Short stature, Short toe, Specific learning disability, Spinal canal stenosis, Wide nasal bridge
NPEPPS	NPEPPS	5.3267E-01	0	Aminopeptidase	BrainSpLMD|9520;Eurexp|euxassay_011604|dorsal root ganglion, facial VII, fundus region, glossopharyngeal IX, midgut, neural retina, submandibular gland primordium, trigeminal V, urethra, vestibulocochlear VIII, vibrissa	OMIM|606793
FAM65B	FAM65B	5.2774E-01	0			
FAM171B	FAM171B	5.1072E-01	0	Integral membrane protein	BrainSpLMD|165215;Eurexp|euxassay_008581|dorsal root ganglion, glossopharyngeal IX, mantle layer, olfactory, trigeminal V, ventricular layer, vestibulocochlear VIII	
L1CAM	L1CAM	4.9011E-01	0	Adhesion molecule	BrainSpLMD|3897;Eurexp|euxassay_016867|alar columns, cervical, cervico-thoracic, dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, midbrain, midgut, neural retina, olfactory, stomach, thoracic, trigeminal V, vagus X, ventral grey horn, ventricle, ventricular layer, vestibulocochlear VIII;BrainSpMouseDev|16500	OMIM|308840;HPO|3897|Abnormal facial shape, Absent septum pellucidum, Adducted thumb, Aganglionic megacolon, Agenesis of corpus callosum, Aphasia, Aqueductal stenosis, Camptodactyly of finger, Cerebellar hypoplasia, Clinodactyly of the 5th finger, Corticospinal tract hypoplasia, Delayed speech and language development, Flexion contracture of thumb, Gait disturbance, Hand clenching, Hemiplegia/hemiparesis, Hydrocephalus, Hyperlordosis, Hyperreflexia, Increased intracranial pressure, Inferior vermis hypoplasia, Intellectual disability, Intellectual disability, severe, Kyphosis, Macrocephaly, Microcephaly, Muscle weakness, Partial agenesis of the corpus callosum, Pes cavus, Seizures, Short stature, Shuffling gait, Spastic paraplegia, Spasticity, Strabismus, Talipes equinovarus, Ventriculomegaly, X-linked recessive inheritance
SPTAN1	SPTAN1	4.8508E-01	0	Cytoskeletal protein;Structural protein	BrainSpLMD|6709;Eurexp|euxassay_012194|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, lens, mantle layer, midgut, neural retina, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|182810;HPO|6709|Abnormality of skin morphology, Atrophy/Degeneration affecting the brainstem, Autosomal dominant inheritance, CNS hypomyelination, Cerebellar atrophy, Cerebral atrophy, Developmental regression, Epileptic encephalopathy, Generalized hypotonia, Hyperreflexia, Hypoplasia of the corpus callosum, Hypsarrhythmia, Infantile onset, Infantile spasms, Intellectual disability, profound, Intellectual disability, severe, Myoclonus, Progressive microcephaly, Seizures, Spastic tetraplegia, Variable expressivity
PTPRZ1	PTPRZ1	4.8173E-01	0	Receptor tyrosine phosphatase	BrainSpLMD|5803;BrainSpMouseDev|19046	OMIM|176891
KIAA1598	KIAA1598	4.6581E-01	0			
WIPF3	WIPF3	4.6156E-01	0	Cytoskeletal associated protein	BrainSpLMD|644150	OMIM|612432
SEZ6	SEZ6	4.3447E-01	0	Integral membrane protein	BrainSpLMD|124925	OMIM|616666
SLA	SLA	4.2477E-01	0	Adapter molecule	BrainSpLMD|6503	OMIM|601099
BEX2	BEX2	4.0604E-01	0	Unclassified	BrainSpLMD|84707;Eurexp|euxassay_006276|bladder, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, head mesenchyme, lumen, mesenchyme, skeletal muscle, thoracic, trigeminal V, vertebral axis muscle system	OMIM|300691
RP11.120I21.3	RP11.120I21.3	3.8932E-01	0			
LPHN3	LPHN3	3.7549E-01	0			
MAP1B	MAP1B	3.5566E-01	0	Cytoskeletal associated protein	BrainSpLMD|4131;Eurexp|euxassay_009367|brain, facial VII, glossopharyngeal IX, olfactory, peripheral nervous system, retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|157129
PTEN	PTEN	3.4991E-01	0	Lipid phosphatase	BrainSpLMD|5728;BrainSpMouseDev|18974	SFARI||Autism, 1 - High confidence;OMIM|601728;COSMIC||glioma, prostate, endometrial, harmartoma, glioma, prostate, endometrial;HPO|5728|Abnormal form of the vertebral bodies, Abnormal heart morphology, Abnormal lung lobation, Abnormal subcutaneous fat tissue distribution, Abnormal vertebral morphology, Abnormality of metabolism/homeostasis, Abnormality of the eye, Abnormality of the fallopian tube, Abnormality of the large intestine, Abnormality of the parathyroid gland, Abnormality of the penis, Abnormality of the pupil, Abnormality of the vasculature, Abnormally prominent line of Schwalbe, Absent thumb, Acanthosis nigricans, Acrokeratosis, Adenoma sebaceum, Adult onset, Amblyopia, Anal atresia, Angioid streaks of the retina, Angiokeratoma, Aqueductal stenosis, Arteriovenous malformation, Asymmetry of the thorax, Ataxia, Atypical nevi in non-sun exposed areas, Atypical nevus, Autism, Autosomal dominant inheritance, Autosomal recessive inheritance, Biparietal narrowing, Birth length greater than 97th percentile, Breast carcinoma, Broad forehead, Bronchogenic cyst, Cachexia, Cafe-au-lait spot, Calvarial hyperostosis, Capillary hemangiomas, Cataract, Cavernous hemangioma, Cognitive impairment, Colonic diverticula, Colorectal polyposis, Communicating hydrocephalus, Conjunctival hamartoma, Cranial nerve paralysis, Cutaneous melanoma, Decreased muscle mass, Delayed gross motor development, Delayed speech and language development, Depressed nasal bridge, Disproportionate tall stature, Dolichocephaly, Downslanted palpebral fissures, Endometrial carcinoma, Enlarged cerebellum, Epibulbar dermoid, Epidermal nevus, Excessive wrinkled skin, Exostoses, Fibroadenoma of the breast, Finger syndactyly, Follicular thyroid carcinoma, Frontal bossing, Furrowed tongue, Generalized hyperkeratosis, Generalized hypotonia, Genu recurvatum, Global developmental delay, Goiter, Gynecomastia, Hamartomatous polyposis, Hand polydactyly, Hashimoto thyroiditis, Headache, Hearing impairment, Hemangioma, Hematochezia, Heterochromia iridis, High palate, Hydrocele testis, Hydrocephalus, Hyperostosis, Hypertelorism, Hyperthyroidism, Hypoglycemia, Hypoplasia of the maxilla, Hypothyroidism, Increased intracranial pressure, Intellectual disability, Intellectual disability, mild, Intention tremor, Intestinal polyposis, Intraocular melanoma, Intussusception, Irregular hyperpigmentation, Joint hypermobility, Juvenile onset, Kyphosis, Lipoma, Long penis, Long philtrum, Lower limb asymmetry, Lymphangioma, Lymphedema, Macrocephaly, Macrodactyly, Macroglossia, Macrotia, Macule, Mandibular prognathia, Melanocytic nevus, Meningioma, Micrognathia, Mucosal telangiectasiae, Multiple cafe-au-lait spots, Multiple lipomas, Myopathy, Myopia, Narrow mouth, Nausea and vomiting, Neoplasm of the breast, Neoplasm of the thyroid gland, Nevus, Non-medullary thyroid carcinoma, Numerous nevi, Obesity, Open bite, Ovarian cyst, Ovarian neoplasm, Palmoplantar hyperkeratosis, Palmoplantar keratoderma, Papilloma, Papule, Pectus excavatum, Polymicrogyria, Postnatal growth retardation, Postnatal macrocephaly, Primary peritoneal carcinoma, Progressive macrocephaly, Pseudopapilledema, Pulmonary embolism, Radial club hand, Reduced bone mineral density, Renal hypoplasia, Respiratory failure, Retinal detachment, Round face, Scoliosis, Seizures, Shagreen patch, Short nose, Short stature, Skeletal dysplasia, Skin tags, Squamous cell carcinoma, Stillbirth, Strabismus, Subcutaneous hemorrhage, Subcutaneous lipoma, Subcutaneous nodule, Supernumerary nipple, Thick corpus callosum, Thrombophlebitis, Thyroid adenoma, Thyroiditis, Transitional cell carcinoma of the bladder, Trichilemmoma, Upper limb asymmetry, Varicocele, Vascular skin abnormality, Venous insufficiency, Visceral angiomatosis
PPP2R2C	PPP2R2C	3.4815E-01	0	Serine/threonine phosphatase	BrainSpLMD|5522	OMIM|605997
GNAO1	GNAO1	3.4012E-01	0	G protein	BrainSpLMD|2775;Eurexp|euxassay_018084|atrium, brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, pituitary, spinal cord, stomach, thoracic, thymus primordium, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|139311;HPO|2775|Absent speech, Autosomal dominant inheritance, Cerebral atrophy, Delayed myelination, Epileptic encephalopathy, Generalized tonic seizures, Global developmental delay, Hypoplasia of the corpus callosum, Hypsarrhythmia
SCN3B	SCN3B	3.2583E-01	0	Voltage gated channel	BrainSpLMD|55800;Eurexp|euxassay_012281|cervical, cervico-thoracic, diaphragm, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, midgut, neural retina, olfactory, skeletal muscle, stomach, thoracic, trigeminal V, vertebral axis muscle system, vestibulocochlear VIII, vomeronasal organ	OMIM|608214;HPO|55800|Atrial flutter, Autosomal dominant inheritance, ST segment elevation
SATB2	SATB2	2.8911E-01	0	Transcription regulatory protein	BrainSpLMD|23314;Eurexp|euxassay_018949|axial skeleton, clavicle, femur, fibula, humerus, intermediate grey horn, laryngeal, larynx, mandible, mantle layer, maxilla, mesenchyme, orbito-sphenoid, palatal shelf, pelvic girdle, rib, scapula, shoulder, tibia;BrainSpMouseDev|84457	SFARI||Autism, 4 - Minimal evidence;OMIM|608148;HPO|23314|Aggressive behavior, Arachnodactyly, Autosomal dominant inheritance, Broad-based gait, Bulbous nose, Camptodactyly, Cleft palate, Conical tooth, Delayed speech and language development, Dental crowding, Downslanted palpebral fissures, Feeding difficulties, Fine hair, Frontal bossing, Global developmental delay, Happy demeanor, High forehead, High palate, Hyperactivity, Inguinal hernia, Intellectual disability, Intellectual disability, severe, Long face, Long nose, Low-set ears, Malar flattening, Microcephaly, Micrognathia, Midface retrusion, Muscular hypotonia, Nail dysplasia, Narrow mouth, Narrow nose, Oligodontia, Prominent nasal bridge, Seizures, Short stature, Smooth philtrum, Sparse hair, Talipes equinovarus, Thin skin, Thin vermilion border
STMN1	STMN1	2.5499E-01	0	Structural protein	BrainSpLMD|3925;Eurexp|euxassay_008627|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|151442
AKAP9	AKAP9	2.5307E-01	0	Adapter molecule	BrainSpLMD|10142;Eurexp|euxassay_007743|embryo	SFARI||Autism, 3 - Suggestive evidence;OMIM|604001;COSMIC||papillary thyroid;HPO|10142|Autosomal dominant inheritance, Prolonged QT interval, Syncope
DAB1.AS1	DAB1.AS1	2.3126E+00	1.11E-16			
FRMD3	FRMD3	1.5439E+00	1.11E-16	Structural protein	BrainSpLMD|257019	OMIM|607619
KIAA1244	KIAA1244	1.3670E+00	1.11E-16			
RAP2A	RAP2A	1.1527E+00	1.11E-16	GTPase	BrainSpLMD|5911	OMIM|179540
TMEM108.AS1	TMEM108.AS1	9.9176E-01	1.11E-16			
GABRB3	GABRB3	9.8009E-01	1.11E-16	Extracellular ligand gated channel	BrainSpLMD|2562;Eurexp|euxassay_008367|brain, facial VII, glossopharyngeal IX, mandible, neural retina, olfactory, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|14178	SFARI||Autism, 2 - Strong candidate;OMIM|137192;HPO|2562|Abnormality of brainstem morphology, Aggressive behavior, Ataxia, Atonic seizures, Atypical absence seizures, Autistic behavior, Autosomal dominant inheritance, Dyskinesia, EEG with focal sharp slow waves, Encephalopathy, Epileptic encephalopathy, Falls, Generalized hypotonia, Generalized tonic seizures, Generalized tonic-clonic seizures, Global developmental delay, Hyperactivity, Infantile onset, Intellectual disability, Mental deterioration, Myoclonus, Personality disorder, Seizures
PWAR6	PWAR6	9.1950E-01	1.11E-16			
FAM117B	FAM117B	7.7567E-01	1.11E-16	Unclassified	BrainSpLMD|150864	
NAV3	NAV3	6.8965E-01	1.11E-16	Unclassified	BrainSpLMD|89795	OMIM|611629
SYT14	SYT14	6.8732E-01	1.11E-16	Membrane transport protein	BrainSpLMD|255928	OMIM|610949;HPO|255928|Autosomal recessive inheritance, Cerebellar atrophy, Dysarthria, Global developmental delay, Impaired smooth pursuit, Limb ataxia, Slow progression, Truncal ataxia
AUTS2	AUTS2	4.3731E-01	1.11E-16	Unclassified	BrainSpLMD|26053	SFARI||Autism, 3 - Suggestive evidence;OMIM|607270;HPO|26053|Abnormal facial shape, Arthrogryposis multiplex congenita, Autism, Autosomal dominant inheritance, Brachycephaly, Cerebral palsy, Decreased palmar creases, Delayed speech and language development, Downslanted palpebral fissures, Feeding difficulties, Global developmental delay, Highly arched eyebrow, Hypertelorism, Intellectual disability, Kyphosis, Low-set ears, Microcephaly, Narrow mouth, Prominent nasal tip, Ptosis, Scoliosis, Short palpebral fissure, Short philtrum, Short stature, Small for gestational age, Strabismus, Thick eyebrow, Wide nasal base
SOCS2	SOCS2	2.3738E+00	2.22E-16	Adapter molecule	BrainSpLMD|8835	OMIM|605117
KCNN2	KCNN2	2.0924E+00	2.22E-16	Intracellular ligand gated channel	BrainSpLMD|3781;BrainSpMouseDev|79905	OMIM|605879
KIAA1644	KIAA1644	1.2130E+00	2.22E-16			
TMEM108	TMEM108	1.1132E+00	2.22E-16	Unclassified	BrainSpLMD|66000;Eurexp|euxassay_002435|choroid plexus, lateral recess, marginal layer	OMIM|617361
SERINC1	SERINC1	5.0538E-01	2.22E-16	Integral membrane protein	BrainSpLMD|57515;Eurexp|euxassay_003005|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|614548
SPOCK3	SPOCK3	2.2409E+00	3.33E-16	Extracellular matrix protein	BrainSpLMD|50859	OMIM|607989
FAM155A	FAM155A	9.5019E-01	3.33E-16	Unclassified	Eurexp|euxassay_010352|brain, spinal cord	
UNC13C	UNC13C	2.2016E+00	4.44E-16	Calcium binding protein	Eurexp|euxassay_011488|axial skeleton, interdigital region between digits 1 and 2, interdigital region between digits 2 and 3, interdigital region between digits 3 and 4, interdigital region between digits 4 and 5, mantle layer, molar, olfactory, stomach	OMIM|614568
PCDH9	PCDH9	7.3071E-01	4.44E-16	Adhesion molecule	BrainSpLMD|5101;Eurexp|euxassay_014258|facial VII, mantle layer, ventricular layer, vertebral axis muscle system, vestibulocochlear VIII	SFARI||Autism, 4 - Minimal evidence;OMIM|603581
KIF5A	KIF5A	3.1853E-01	4.44E-16	Motor protein	BrainSpLMD|3798;Eurexp|euxassay_018169|Meckel's cartilage, axial skeleton, basioccipital bone, brain, cervical, cervico-thoracic, dorsal root ganglion, exoccipital bone, facial VII, femur, fibula, glossopharyngeal IX, humerus, neural retina, olfactory, orbito-sphenoid, pelvic girdle, radius, rib, scapula, spinal cord, temporal bone, thoracic, tibia, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|602821;HPO|3798|Ankle clonus, Athetosis, Autosomal dominant inheritance, Babinski sign, Chorea, Congenital onset, Cortical visual impairment, Delayed myelination, Developmental stagnation, Distal sensory impairment, Dysphagia, Feeding difficulties, Generalized hypotonia, Hyperreflexia, Impaired vibration sensation in the lower limbs, Knee clonus, Lower limb muscle weakness, Microcephaly, Nystagmus, Pes cavus, Phenotypic variability, Progressive, Progressive leukoencephalopathy, Ptosis, Scoliosis, Spastic gait, Spastic paraplegia, Urinary bladder sphincter dysfunction, Urinary incontinence, Urinary urgency
AC004158.3	AC004158.3	9.0960E-01	5.55E-16			
SCN3A	SCN3A	7.1354E-01	5.55E-16	Voltage gated channel	BrainSpLMD|6328	OMIM|182391
CHPT1	CHPT1	1.4588E+00	6.66E-16	Enzyme: Phosphotransferase	BrainSpLMD|56994;Eurexp|euxassay_012600|midgut	OMIM|616747
COMMD3	COMMD3	7.1566E-01	6.66E-16	Unclassified	BrainSpLMD|23412;Eurexp|euxassay_003440|pancreas, submandibular gland primordium	OMIM|616700
MGLL	MGLL	1.8151E+00	7.77E-16	Enzyme: Lipase	BrainSpLMD|11343;Eurexp|euxassay_002003|Meckel's cartilage, dorsal grey horn, dorsal root ganglion, foregut-midgut junction, hindgut, lobe, mantle layer, marginal layer, midgut, oesophagus, pancreas, stomach, ventricular layer, vibrissa	OMIM|609699
PLCL2	PLCL2	1.3663E+00	7.77E-16	Unclassified	BrainSpLMD|23228	OMIM|614276
SRCIN1	SRCIN1	1.2207E+00	7.77E-16	Unclassified	BrainSpLMD|80725	OMIM|610786
DNM3OS	DNM3OS	7.3275E-01	7.77E-16			
TUBB4A	TUBB4A	5.7530E-01	7.77E-16	Cytoskeletal protein	BrainSpLMD|10382;Eurexp|euxassay_018005|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|602662
PHACTR1	PHACTR1	2.8729E-01	8.88E-16	Enzyme regulator		OMIM|608723
DAP	DAP	1.2337E+00	1.22E-15	Unclassified	BrainSpLMD|1611;Eurexp|euxassay_008199|clavicle, femur, mandible, maxilla, nucleus pulposus, orbito-sphenoid, pancreas, rib, turbinate	OMIM|600954
PITPNC1	PITPNC1	1.2060E+00	1.22E-15	Transport/cargo protein	BrainSpLMD|26207	OMIM|605134
B3GALT2	B3GALT2	1.1584E+00	1.22E-15	Enzyme: Galactosyltransferase	BrainSpLMD|8707;Eurexp|euxassay_011551|axial skeleton, diaphragm, footplate, mantle layer, marginal layer, neural retina, paraxial mesenchyme, rest of mesenchyme, skeletal muscle, ventricular layer, vertebral axis muscle system;BrainSpMouseDev|26624	OMIM|603018
ATP1A3	ATP1A3	1.3792E+00	1.33E-15	Transport/cargo protein	BrainSpLMD|478	SFARI||Autism, No category;OMIM|182350;HPO|478|Anxiety, Areflexia, Ataxia, Autosomal dominant inheritance, Blindness, Bradykinesia, Choreoathetosis, Depressivity, Drooling, Dysarthria, Dysmetria, Dysphagia, Dystonia, Emotional lability, Episodic ataxia, Episodic generalized hypotonia, Episodic quadriplegia, Gait ataxia, Global developmental delay, Hemiparesis, Hemiplegia, Hypomimic face, Incomplete penetrance, Intellectual disability, Mental deterioration, Muscle weakness, Mutism, Nystagmus, Optic atrophy, Parkinsonism, Pes cavus, Postural instability, Progressive sensorineural hearing impairment, Progressive visual loss, Status epilepticus, Torticollis, Truncal ataxia, Unsteady gait, Young adult onset
ST3GAL1	ST3GAL1	1.3260E+00	1.33E-15	Enzyme: Sialyltransferase	BrainSpLMD|6482;Eurexp|euxassay_010981|mandible, mantle layer, sternum, vibrissa	OMIM|607187
BACH2	BACH2	1.0297E+00	1.33E-15	Transcription factor	BrainSpLMD|60468;Eurexp|euxassay_002436|dorsal root ganglion, mantle layer, marginal layer, trigeminal V, vibrissa;BrainSpMouseDev|11800	OMIM|605394
MSRA	MSRA	5.7927E-01	1.33E-15	Enzyme: Reductase	BrainSpLMD|4482	OMIM|601250
TMEM159	TMEM159	7.6595E-01	1.44E-15	Unclassified	BrainSpLMD|57146	OMIM|611304
DCLK1	DCLK1	5.3043E-01	2.00E-15	Serine/threonine kinase	BrainSpLMD|9201;Eurexp|euxassay_018536|floor plate, floorplate, mantle layer, ventral grey horn, ventricular layer	OMIM|604742
SLIT1	SLIT1	1.3359E+00	2.11E-15	Ligand	BrainSpLMD|6585;BrainSpMouseDev|20324	OMIM|603742
PAPPA2	PAPPA2	2.2556E+00	2.22E-15	Metallo protease	BrainSpLMD|60676;Eurexp|euxassay_019547|adrenal gland, clavicle, dorsal root ganglion, glossopharyngeal IX, incisor, mandible, mantle layer, molar, trigeminal V;BrainSpMouseDev|23603	
TMC2	TMC2	1.6275E+00	2.33E-15	Integral membrane protein	BrainSpLMD|117532	OMIM|606707
ASXL3	ASXL3	7.4410E-01	2.33E-15	Unclassified		SFARI||Autism, 1 - High confidence;OMIM|615115;HPO|80816|Anteverted nares, Feeding difficulties, Highly arched eyebrow, Severe global developmental delay, Severe postnatal growth retardation
DSCAM	DSCAM	1.0587E+00	2.55E-15	Adhesion molecule	BrainSpLMD|1826	SFARI||Autism, 1 - High confidence;OMIM|602523
IQCA1	IQCA1	2.3109E+00	2.66E-15	Unclassified	BrainSpLMD|79781	
