id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
OLFM1	OLFM1	6.9596E-01	8.25E-08	Unclassified	BrainSpLMD|10439;Eurexp|euxassay_003026|axial skeleton, cervical, cervico-thoracic, diaphragm, diencephalon, dorsal root ganglion, extrinsic ocular muscle, facial VII, glossopharyngeal IX, hindbrain, incisor, limb, mantle layer, marginal layer, midbrain, molar, neural retina, nucleus pulposus, olfactory, pectoral girdle and thoracic body wall, spinal cord, stroma, thoracic, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|605366
GDI1	GDI1	3.6248E-01	8.31E-08	GTPase activating protein	BrainSpLMD|2664;Eurexp|euxassay_004022|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, olfactory, retina, spinal cord, thoracic, trigeminal V, vestibulocochlear VIII	OMIM|300104;HPO|2664|Generalized hypotonia, Global developmental delay, Intellectual disability, X-linked dominant inheritance, X-linked inheritance
VANGL2	VANGL2	1.1932E+00	9.23E-08	Integral membrane protein	Eurexp|euxassay_012321|brain, incisor, molar, spinal cord, vibrissa	OMIM|600533;HPO|57216|Anencephaly, Asymmetry of spinal facet joints, Autosomal dominant inheritance, Hydrocephalus, Multiple lipomas, Myelomeningocele, Primary adrenal insufficiency, Spina bifida occulta, Urinary incontinence
RP11.817I4.2	RP11.817I4.2	7.6676E-01	9.37E-08			
CPNE3	CPNE3	6.2798E-01	9.70E-08	Transport/cargo protein	BrainSpLMD|8895	OMIM|604207
CHD3	CHD3	6.3308E-01	9.84E-08	DNA binding protein	BrainSpLMD|1107	OMIM|602120
BRD3	BRD3	5.0524E-01	1.16E-07	Transcription regulatory protein	BrainSpLMD|8019	OMIM|601541;COSMIC||lethal midline carcinoma of young people
USP3	USP3	6.4734E-01	1.17E-07	Ubiquitin proteasome system protein	BrainSpLMD|9960	OMIM|604728
ZFPM2.AS1	ZFPM2.AS1	1.4802E+00	1.20E-07			
KCNMB4	KCNMB4	8.4411E-01	1.23E-07	Transport/cargo protein	BrainSpLMD|27345;Eurexp|euxassay_008263|anterior, dorsal root ganglion, external, facial VII, glossopharyngeal IX, incisor, mantle layer, molar, phalanx, tarsus, trigeminal V, vagus X, ventricular layer, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|37365	OMIM|605223
CSNK1E	CSNK1E	2.5825E-01	1.25E-07	Serine/threonine kinase	BrainSpLMD|1454;Eurexp|euxassay_018818|brain, cervical, cervico-thoracic, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|27118	OMIM|600863
TMEM57	TMEM57	3.4547E-01	1.26E-07			
CECR2	CECR2	6.6357E-01	1.38E-07	Unclassified	BrainSpLMD|27443;Eurexp|euxassay_016232|olfactory	SFARI||Autism, No category;OMIM|607576
DYNLL1	DYNLL1	4.7888E-01	1.40E-07	Motor protein	BrainSpLMD|8655	OMIM|601562
KCND3	KCND3	1.3439E+00	1.43E-07	Voltage gated channel	BrainSpLMD|3752	OMIM|605411;HPO|3752|Autosomal dominant inheritance, Cerebellar atrophy, Dysarthria, Dysphagia, Gait ataxia, Gaze-evoked horizontal nystagmus, Hyporeflexia, Intermittent microsaccadic pursuits, Limb ataxia, Myoclonus, Palpitations, Postural tremor, Progressive cerebellar ataxia, Slow progression, Truncal ataxia
SCG3	SCG3	4.4025E-01	1.48E-07	Secreted polypeptide	BrainSpLMD|29106;Eurexp|euxassay_015685|adrenal gland, autonomic, basal columns, bladder, brain, central nervous system, cerebellum, cerebral cortex, cervical, cervico-thoracic, cranial, diencephalon, dorsal root ganglion, facial VII, forebrain, ganglion, glossopharyngeal IX, gut, heart, hindbrain, intraventricular portion, lateral wall, left lung, lung, mantle layer, marginal layer, maxillary division, medulla, metanephros, midbrain, nerve plexus, neural retina, renal/urinary system, retina, spinal, spinal cord, stomach, sympathetic, telencephalon, thoracic, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|20018	OMIM|611796
KBTBD11	KBTBD11	9.9560E-01	1.65E-07	Unclassified	BrainSpLMD|9920;Eurexp|euxassay_008912|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, olfactory, retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	
NBEA	NBEA	3.2216E-01	1.66E-07	Anchor protein	BrainSpLMD|26960	SFARI||Autism, 4 - Minimal evidence;OMIM|604889;COSMIC||large intestine carcinoma, multiple myeloma
NRG1.IT1	NRG1.IT1	1.2842E+00	1.68E-07			
PHF20L1	PHF20L1	5.0852E-01	1.69E-07	Unclassified	BrainSpLMD|51105	
ID2	ID2	6.4607E-01	1.69E-07	Transcription regulatory protein	BrainSpLMD|3398;BrainSpMouseDev|15675	OMIM|600386
SERINC2	SERINC2	9.3777E-01	1.71E-07	Integral membrane protein	BrainSpLMD|347735	OMIM|614549
NFASC	NFASC	7.0722E-01	1.75E-07	Adhesion molecule	BrainSpLMD|23114;Eurexp|euxassay_009740|brain, facial VII, glossopharyngeal IX, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|92672	OMIM|609145
DDX5	DDX5	4.0969E-01	1.77E-07	RNA binding protein	BrainSpLMD|1655;BrainSpMouseDev|12987	OMIM|180630;COSMIC||prostate
JUP	JUP	6.4303E-01	1.88E-07	Adhesion molecule	BrainSpLMD|3728;Eurexp|euxassay_013744|bladder, dorsal root ganglion, epidermis, epithelium, facial VII, glossopharyngeal IX, incisor, larynx, midgut, molar, neural retina, olfactory, oral epithelium, pharyngo-tympanic tube, rectum, stomach, submandibular gland primordium, thymus primordium, trigeminal V, urethra, vagus X, vestibulocochlear VIII, vibrissa	OMIM|173325;HPO|3728|Acantholysis, Alopecia, Anonychia, Autosomal dominant inheritance, Autosomal recessive inheritance, Cardiomegaly, Cardiomyopathy, Cleft upper lip, Congestive heart failure, Curly hair, Dilated cardiomyopathy, Epidermal acanthosis, Episodes of ventricular tachycardia, Fragile skin, Heterogeneous, Hyperhidrosis, Nail dystrophy, Onycholysis, Oral mucosal blisters, Palmoplantar keratoderma, Right ventricular cardiomyopathy, Skin erosion, Sparse and thin eyebrow, Sparse scalp hair, Sudden death, Syncope, Ventricular arrhythmia, Ventricular tachycardia, Vertigo, Woolly hair
BICD1	BICD1	6.9414E-01	1.98E-07	Transport/cargo protein	BrainSpLMD|636;Eurexp|euxassay_001764|cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, mantle layer, olfactory, trigeminal V, vestibulocochlear VIII;BrainSpMouseDev|11907	OMIM|602204
KIAA0232	KIAA0232	5.6009E-01	2.02E-07	Unclassified	BrainSpLMD|9778	
KIAA1324	KIAA1324	4.6553E-01	2.06E-07	Unclassified	BrainSpLMD|57535	OMIM|611298
PTMA	PTMA	2.6119E-01	2.12E-07	Unclassified	BrainSpLMD|5757	OMIM|188390
MYT1	MYT1	1.2290E+00	2.30E-07	Transcription factor	BrainSpLMD|4661;Eurexp|euxassay_005418|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, nerve, neural retina, olfactory, respiratory, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|17699	OMIM|600379
MYCN	MYCN	1.1192E+00	2.33E-07	Transcription factor	BrainSpLMD|4613;Eurexp|euxassay_018746|hindgut, incisor, lung, mantle layer, marginal layer, metanephros, midgut, molar, neural retina, stomach, trigeminal V, urethra, ventricular layer, vibrissa;BrainSpMouseDev|17876	OMIM|164840;COSMIC||neuroblastoma;HPO|4613|Accessory spleen, Annular pancreas, Anteverted nares, Aplasia/Hypoplasia of the middle phalanx of the 2nd finger, Aplasia/Hypoplasia of the middle phalanx of the 5th finger, Asplenia, Autosomal dominant inheritance, Blepharophimosis, Decreased fetal movement, Depressed nasal tip, Duodenal atresia, Elevated urinary catecholamines, Epicanthus, Esophageal atresia, Everted lower lip vermilion, Facial asymmetry, Hearing impairment, High palate, Intellectual disability, Low-set ears, Microcephaly, Micrognathia, Neoplasm of the nervous system, Patent ductus arteriosus, Polyhydramnios, Polysplenia, Posteriorly rotated ears, Prominent occiput, Short palpebral fissure, Short toe, Small anterior fontanelle, Specific learning disability, Thick vermilion border, Tracheoesophageal fistula, Triangular face, Upslanted palpebral fissure, Vocal cord paralysis, Wide nasal bridge
DNAJB5	DNAJB5	8.5404E-01	2.42E-07	Heat shock protein	BrainSpLMD|25822;Eurexp|euxassay_014885|accessory XI, alar plate, basal plate, brachial plexus, brain, central nervous system, cerebellum, cerebral cortex, cervico-thoracic, cranial, diencephalon, dorsal root ganglion, facial VII, forebrain, ganglion, glossopharyngeal IX, heart, hindbrain, hypogastric plexus, hypoglossal XII, hypothalamus, inferior, intrinsic, lateral wall, lumbo-sacral plexus, lung, marginal layer, maxillary division, metanephros, midbrain, nerve, nerve plexus, nerve trunk, neural retina, olfactory, parasympathetic, pectoral girdle and thoracic body wall, pelvic girdle, rest of alar plate, retina, skeletal muscle, spinal cord, telencephalon, thalamus, tongue, trigeminal V, vagal X nerve trunk, vagus X, vestibulocochlear VIII, vibrissa	OMIM|611328
MDH2	MDH2	4.6770E-01	2.66E-07	Enzyme: Dehydrogenase	BrainSpLMD|4191;BrainSpMouseDev|17216	OMIM|154100;HPO|4191|Absent speech, Autosomal recessive inheritance, Cerebellar atrophy, Constipation, Delayed myelination, Epileptic encephalopathy, Failure to thrive, Feeding difficulties, Global developmental delay, Hypoplasia of the corpus callosum, Inability to walk, Increased CSF lactate, Increased serum lactate, Poor head control, Seizures, Skeletal muscle atrophy, Strabismus
STK17B	STK17B	1.2933E+00	2.66E-07	Serine/threonine kinase	BrainSpLMD|9262	OMIM|604727
RBFOX1	RBFOX1	3.5750E-01	2.78E-07		BrainSpLMD|54715;Eurexp|euxassay_013824|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, neural retina, thoracic, trigeminal V	SFARI||Autism, 3 - Suggestive evidence;OMIM|605104
GABARAP	GABARAP	4.6314E-01	2.79E-07	Unclassified	BrainSpLMD|11337	OMIM|605125
SNAP25	SNAP25	5.4454E-01	2.89E-07	Membrane transport protein	BrainSpLMD|6616;Eurexp|euxassay_015720|cervical, cervico-thoracic, dorsal root ganglion, extrinsic ocular muscle, facial VII, forebrain, glossopharyngeal IX, hindbrain, lip, midbrain, neural retina, olfactory, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	SFARI||Autism, No category;OMIM|600322;HPO|6616|Areflexia, Ataxia, Autosomal dominant inheritance, Congenital onset, Decreased fetal movement, Difficulty walking, Dysarthria, Easy fatigability, Flexion contracture, Global developmental delay, Muscle weakness, Poor speech, Ptosis, Respiratory insufficiency
NFIX	NFIX	8.8553E-01	3.04E-07	Transcription factor	BrainSpLMD|4784;BrainSpMouseDev|17799	SFARI||Autism, No category;OMIM|164005;HPO|4784|Accelerated skeletal maturation, Advanced eruption of teeth, Agenesis of corpus callosum, Anteverted nares, Anxiety, Astigmatism, Atlantoaxial dislocation, Atrial septal defect, Autosomal dominant inheritance, Blue sclerae, Bullet-shaped middle phalanges of the hand, Cerebral atrophy, Choanal atresia, Choanal stenosis, Coxa valga, Cutis marmorata, Death in childhood, Decreased body weight, Delayed speech and language development, Depressed nasal bridge, Distal widening of metacarpals, Downslanted palpebral fissures, Eclabion, Everted lower lip vermilion, Failure to thrive, Frontal bossing, Generalized hypotonia, Gingival overgrowth, Glossoptosis, Hearing impairment, High forehead, Hypermetropia, Hypoplasia of the odontoid process, Intellectual disability, Irregular dentition, Large sternal ossification centers, Laryngomalacia, Long face, Long fingers, Low-set ears, Macrocephaly, Macrogyria, Malar flattening, Mandibular prognathia, Midface retrusion, Motor delay, Narrow face, Narrow mouth, Nystagmus, Obstructive sleep apnea, Omphalocele, Overfolded helix, Overgrowth, Patent ductus arteriosus, Pectus excavatum, Prominence of the premaxilla, Prominent forehead, Pulmonary arterial hypertension, Recurrent aspiration pneumonia, Retrognathia, Scoliosis, Shallow orbits, Short distal phalanx of finger, Short mandibular rami, Short nose, Short philtrum, Short sternum, Slender long bone, Sporadic, Strabismus, Synophrys, Tall stature, Thick eyebrow, Umbilical hernia, Ventriculomegaly
MT.TQ	MT.TQ	8.0467E-01	3.09E-07			
DPY19L1	DPY19L1	1.0485E+00	3.31E-07	Unclassified		OMIM|613892
STRBP	STRBP	2.5844E-01	3.87E-07	RNA binding protein	BrainSpLMD|55342;Eurexp|euxassay_012970|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, metanephros, neural retina, olfactory, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|611138
NDST3	NDST3	8.7967E-01	4.00E-07	Enzyme: Deacetylase	BrainSpLMD|9348;Eurexp|euxassay_009403|mantle layer	OMIM|603950
D4S234E	D4S234E	2.6682E-01	4.25E-07			
TNRC6A	TNRC6A	2.5322E-01	4.51E-07	Transcription regulatory protein	BrainSpLMD|27327	OMIM|610739
ADAMTS5	ADAMTS5	6.9233E-01	4.63E-07	Metallo protease	BrainSpLMD|11096	OMIM|605007
NTRK3	NTRK3	4.5459E-01	4.88E-07	Receptor tyrosine kinase	BrainSpLMD|4916;Eurexp|euxassay_017897|corpus striatum, dorsal root ganglion, mantle layer, marginal layer, trigeminal V, vestibulocochlear VIII;BrainSpMouseDev|17980	SFARI||Autism, 4 - Minimal evidence;OMIM|191316;COSMIC||congenital fibrosarcoma, secretory breast
SLC44A5	SLC44A5	1.3509E+00	5.05E-07	Transport/cargo protein	BrainSpLMD|204962;Eurexp|euxassay_019725|floor plate, floorplate, glossopharyngeal IX, lip, mantle layer, marginal layer, trachea, ventral grey horn, ventricular layer	
R3HDM2	R3HDM2	2.6603E-01	5.34E-07	Unclassified	BrainSpLMD|22864;Eurexp|euxassay_000306|dorsal root ganglion, glossopharyngeal IX, trigeminal V, vagus X	
POU2F2	POU2F2	6.0801E-01	5.45E-07	Transcription factor	BrainSpLMD|5452;Eurexp|euxassay_019622|mantle layer;BrainSpMouseDev|18750	OMIM|164176
TALDO1	TALDO1	3.6134E-01	5.62E-07	Enzyme: Transaldolase	BrainSpLMD|6888	OMIM|602063;HPO|6888|Abnormal facial shape, Abnormality of glutamine metabolism, Abnormality of the clitoris, Abnormality of the kidney, Anemia, Asthma, Autosomal recessive inheritance, Cirrhosis, Clitoral hypertrophy, Coarctation of aorta, Decreased liver function, Deep philtrum, Depressed nasal bridge, Failure to thrive, Hepatic fibrosis, Hepatomegaly, Hepatosplenomegaly, Hydrops fetalis, Increased serum bile acid concentration, Intrauterine growth retardation, Low-set ears, Micronodular cirrhosis, Oligohydramnios, Pancytopenia, Patent ductus arteriosus, Patent foramen ovale, Poor suck, Premature skin wrinkling, Short philtrum, Small for gestational age, Splenomegaly, Synophrys, Telangiectasia, Thin vermilion border, Thrombocytopenia, Triangular face, Ventricular septal defect, Wide anterior fontanel, Wide mouth
ANKRD28	ANKRD28	4.9132E-01	5.70E-07	Unclassified	BrainSpLMD|23243	OMIM|611122
LBH	LBH	7.7854E-01	5.77E-07	Transcription regulatory protein	BrainSpLMD|81606;BrainSpMouseDev|53729	OMIM|611763
IDH1	IDH1	9.0919E-01	6.14E-07	Enzyme: Dehydrogenase	BrainSpLMD|3417;Eurexp|euxassay_018329|adrenal gland, brain, cervical, cervico-thoracic, clavicle, dorsal root ganglion, glossopharyngeal IX, neural retina, rib, spinal cord, stroma, testis, thoracic, trigeminal V, turbinate bones, vagus X, vestibulocochlear VIII, vibrissa	OMIM|147700;COSMIC||glioblastoma;HPO|3417|Abnormality of the metaphysis, Bone pain, Exostoses, Hemangiomatosis, Joint stiffness, Micromelia, Multiple enchondromatosis, Osteolysis, Scoliosis, Short stature, Subcutaneous nodule, Venous thrombosis, Visceral angiomatosis
RCOR2	RCOR2	4.6446E-01	6.21E-07	DNA binding protein	BrainSpLMD|283248;Eurexp|euxassay_009808|clavicle, mandible, mantle layer, maxilla, olfactory, orbito-sphenoid, rib;BrainSpMouseDev|68548	OMIM|616019
RP11.444D3.1	RP11.444D3.1	8.8200E-01	6.32E-07			
RPS26	RPS26	5.1925E-01	6.45E-07	Ribosomal subunit	Eurexp|euxassay_007095|embryo	OMIM|603701;HPO|6231|Abnormality of the genital system, Abnormality of the hand, Abnormality of the urinary system, Arrhythmia, Autosomal dominant inheritance, Cleft palate, Delayed puberty, Fatigue, Infantile onset, Macrocytic anemia, Migraine, Pallor, Reticulocytopenia
C1orf115	C1orf115	1.2863E+00	6.74E-07	Unclassified	BrainSpLMD|79762	
ACMSD	ACMSD	1.2463E+00	7.75E-07	Enzyme: Decarboxylase	BrainSpLMD|130013	OMIM|608889
CAMK4	CAMK4	4.7070E-01	7.76E-07	Serine/threonine kinase	BrainSpLMD|814;BrainSpMouseDev|12111	SFARI||Autism, 4 - Minimal evidence;OMIM|114080
GAPDHP1	GAPDHP1	4.5581E-01	7.80E-07			
RUFY3	RUFY3	3.4882E-01	7.83E-07	Unclassified	BrainSpLMD|22902	OMIM|611194
FMNL2	FMNL2	2.6835E-01	8.72E-07	Unclassified	BrainSpLMD|114793	OMIM|616285
SLC4A10	SLC4A10	1.2343E+00	8.74E-07	Membrane transport protein	BrainSpLMD|57282;Eurexp|euxassay_019732|choroid plexus, olfactory lobe	SFARI||Autism, 4 - Minimal evidence;OMIM|605556
ATP6V1A	ATP6V1A	7.2646E-01	8.92E-07	Transport/cargo protein	BrainSpLMD|523;Eurexp|euxassay_004518|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vagus X	OMIM|607027;HPO|523|Abnormal apolipoprotein level, Abnormal isoelectric focusing of serum transferrin, Abnormal subcutaneous fat tissue distribution, Broad nasal tip, Carious teeth, Cerebellar hypoplasia, Coarse hair, Congenital hip dislocation, Dandy-Walker malformation, Decreased muscle mass, Delayed closure of the anterior fontanelle, Delayed speech and language development, Dementia, Downslanted palpebral fissures, Excessive wrinkled skin, Failure to thrive, Feeding difficulties, Fragmented elastic fibers in the dermis, Generalized joint laxity, Global developmental delay, High palate, Hypertelorism, Infantile muscular hypotonia, Inguinal hernia, Intellectual disability, profound, Intrauterine growth retardation, Lipodystrophy, Lissencephaly, Long philtrum, Low-set ears, Malar flattening, Motor delay, Pachygyria, Polymicrogyria, Poor speech, Postnatal growth retardation, Progressive microcephaly, Prominent nasolabial fold, Prominent veins on trunk, Psychomotor deterioration, Redundant neck skin, Seizures, Severe Myopia, Short nose, Short stature, Smooth philtrum, Sparse hair, Spasticity, Strabismus, Subretinal pigment epithelium hemorrhage, Thick cerebral cortex, Thick hair
SNRPB2	SNRPB2	5.5298E-01	8.94E-07	Ribonucleoprotein	BrainSpLMD|6629;Eurexp|euxassay_003430|submandibular gland primordium, vibrissa	OMIM|603520
ANKRD13B	ANKRD13B	6.0402E-01	9.03E-07	Unclassified	BrainSpLMD|124930	OMIM|615124
C11orf95	C11orf95	8.7207E-01	9.38E-07			OMIM|615699
WARS	WARS	1.1122E+00	9.46E-07	Enzyme: Ligase	BrainSpLMD|7453	OMIM|191050
PLBD2	PLBD2	1.1850E+00	9.46E-07	Unclassified	BrainSpLMD|196463	
NAB1	NAB1	7.7014E-01	9.58E-07	Transcription regulatory protein	BrainSpLMD|4664;Eurexp|euxassay_019676|bladder;BrainSpMouseDev|17703	OMIM|600800
NIPSNAP1	NIPSNAP1	7.9196E-01	1.11E-06	Unclassified	BrainSpLMD|8508;Eurexp|euxassay_005226|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, incisor, liver, lung, metanephros, midgut, molar, spinal cord, stomach, submandibular gland primordium, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|603249
SFXN3	SFXN3	3.5627E-01	1.11E-06	Integral membrane protein	BrainSpLMD|81855	OMIM|615571
NAB2	NAB2	1.5388E+00	1.15E-06	Transcription regulatory protein	BrainSpLMD|4665	OMIM|602381;COSMIC||solitary fibrous tumour, meningeal haemangiopericytoma
ACTB	ACTB	4.2471E-01	1.16E-06	Cytoskeletal protein	BrainSpLMD|60;BrainSpMouseDev|11250	OMIM|102630;HPO|60|Abnormality of metabolism/homeostasis, Achalasia, Agenesis of corpus callosum, Anteverted nares, Aortic valve stenosis, Aphasia, Autosomal dominant inheritance, Autosomal recessive inheritance, Bicuspid aortic valve, Blindness, Cataract, Cerebral cortical hemiatrophy, Chorioretinal coloboma, Cleft palate, Cleft upper lip, Coarse facial features, Cryptorchidism, Death in early adulthood, Delayed cranial suture closure, Depressed nasal tip, Downslanted palpebral fissures, Dysphagia, Dysphasia, Echolalia, Epicanthus, Euryblepharon, Externally rotated hips, Failure to thrive, Feeding difficulties, Full cheeks, Generalized dystonia, Generalized hypotonia, Global developmental delay, Growth delay, Heterochromia iridis, High forehead, Highly arched eyebrow, Hydronephrosis, Hydroureter, Hypertelorism, Hypoplastic scapulae, Immunodeficiency, Intellectual disability, Intellectual disability, mild, Iris coloboma, Joint stiffness, Kyphoscoliosis, Kyphosis, Large fontanelles, Lissencephaly, Long nose, Long palpebral fissure, Long philtrum, Low posterior hairline, Low-set ears, Macroglossia, Macrogyria, Mental deterioration, Microcephaly, Micrognathia, Micromelia, Micropenis, Mild global developmental delay, Mutism, Oral cleft, Osteochondrosis, Overfolded helix, Pachygyria, Patent ductus arteriosus, Pointed chin, Polymicrogyria, Postnatal growth retardation, Prominent epicanthal folds, Prominent metopic ridge, Prominent nose, Ptosis, Retinoschisis, Retrognathia, Scoliosis, Seizures, Sensorineural hearing impairment, Short columella, Short neck, Short nose, Short stature, Skeletal dysplasia, Small for gestational age, Specific learning disability, Subcortical cerebral atrophy, Telecanthus, Thin upper lip vermilion, Thin vermilion border, Trigonocephaly, Wide mouth, Wide nasal bridge, Wide nose
RAN	RAN	3.3818E-01	1.16E-06	GTPase	BrainSpLMD|5901	OMIM|601179
AC016716.2	AC016716.2	5.4879E-01	1.28E-06			
MRPL42	MRPL42	4.9768E-01	1.29E-06	Ribosomal subunit	BrainSpLMD|28977	OMIM|611847
NDUFS5	NDUFS5	3.9275E-01	1.38E-06	Enzyme: Oxidoreductase	BrainSpLMD|4725	OMIM|603847
BHLHE22	BHLHE22	4.5299E-01	1.42E-06	Unclassified	BrainSpLMD|27319;BrainSpMouseDev|37621	OMIM|613483
DHCR24	DHCR24	1.0543E+00	1.43E-06	Enzyme: Reductase	BrainSpLMD|1718;Eurexp|euxassay_011628|adrenal gland, cervical, cervico-thoracic, cortex, dorsal root ganglion, facial VII, glossopharyngeal IX, hindgut, incisor, lobe, lung, mantle layer, marginal layer, midgut, molar, neural retina, olfactory, pharyngo-tympanic tube, rectum, respiratory, stomach, submandibular gland primordium, thoracic, thymus primordium, thyroid, trigeminal V, vagus X, ventral grey horn, ventricular layer, vibrissa, vomeronasal organ	OMIM|606418;HPO|1718|Absent septum pellucidum, Agenesis of corpus callosum, Anteverted nares, Arthrogryposis multiplex congenita, Autosomal recessive inheritance, Bifid uvula, Depressed nasal bridge, Failure to thrive, Feeding difficulties, Hydrocephalus, Intellectual disability, Intrauterine growth retardation, Large earlobe, Low-set, posteriorly rotated ears, Microcephaly, Micrognathia, Muscle stiffness, Narrow mouth, Nystagmus, Partial agenesis of the corpus callosum, Phenotypic variability, Relative macrocephaly, Retrognathia, Rigidity, Seizures, Severe short stature, Short nose, Spasticity, Status epilepticus, Strabismus, Submucous cleft hard palate, Ventriculomegaly
ZNF281	ZNF281	3.7667E-01	1.43E-06	Transcription regulatory protein	BrainSpLMD|23528;Eurexp|euxassay_007265|fundus region, lung, urethra, vertebral axis muscle system	
COX5B	COX5B	4.8974E-01	1.46E-06	Enzyme: Oxidoreductase	BrainSpLMD|1329;Eurexp|euxassay_005933|embryo	OMIM|123866
KDM6B	KDM6B	4.6246E-01	1.49E-06	Unclassified	BrainSpLMD|23135	SFARI||Autism, 3 - Suggestive evidence;OMIM|611577
MRPS6	MRPS6	3.2756E-01	1.52E-06	Ribosomal subunit	BrainSpLMD|64968;Eurexp|euxassay_000228|choroid plexus, metencephalon, telencephalon	OMIM|611973
PHF12	PHF12	3.9571E-01	1.65E-06	Transcription regulatory protein	BrainSpLMD|57649	
KIAA1586	KIAA1586	5.4620E-01	1.74E-06	Unclassified	BrainSpLMD|57691	SFARI||Autism, 3 - Suggestive evidence
FGFBP3	FGFBP3	6.5602E-01	1.77E-06	Unclassified	BrainSpLMD|143282;Eurexp|euxassay_000173|basal columns, basal plate, corpus striatum, floor plate, floorplate, mantle layer, metencephalon, spinal cord, ventral grey horn, ventricular layer	SFARI||Autism, 5 - Hypothesized but untested
TXNL4A	TXNL4A	1.1437E+00	1.91E-06	Unclassified	BrainSpLMD|10907;Eurexp|euxassay_012641|cortex, incisor, lobe, molar, submandibular gland primordium, thymus primordium, trigeminal V, ventricular layer	OMIM|611595;HPO|10907|2-3 toe syndactyly, Abnormality of metabolism/homeostasis, Abnormality of the cardiac septa, Atrial septal defect, Autosomal recessive inheritance, Bifid uvula, Bilateral choanal atresia, Bilateral choanal atresia/stenosis, Blepharophimosis, Choanal atresia, Cleft palate, Cleft upper lip, Conductive hearing impairment, Feeding difficulties in infancy, Hypertelorism, Hypomimic face, Lower eyelid coloboma, Mandibular prognathia, Micrognathia, Narrow mouth, Preauricular skin tag, Prominent nasal bridge, Protruding ear, Renal hypoplasia, Short palpebral fissure, Short philtrum, Thin vermilion border, Underdeveloped nasal alae, Ventricular septal defect
STAM	STAM	9.5944E-01	1.92E-06	Adapter molecule	BrainSpLMD|8027	OMIM|601899
KAZN	KAZN	7.5904E-01	1.94E-06	Unclassified	BrainSpLMD|23254	
NDUFB11	NDUFB11	8.2896E-01	1.95E-06	Enzyme: Oxidoreductase	BrainSpLMD|54539	OMIM|300403;HPO|54539|Abnormal facial shape, Abnormality of retinal pigmentation, Abnormality of the cardiac septa, Abnormality of the eyelashes, Abnormality of the nasolacrimal system, Agenesis of corpus callosum, Anophthalmia, Arrhythmia, Cardiac arrest, Congenital diaphragmatic hernia, Dermal atrophy, Dilated cardiomyopathy, Dilation of lateral ventricles, Erythema, Failure to thrive, Hyperpigmentation of the skin, Hypertrophic cardiomyopathy, Hypopigmented skin patches, Lacrimal duct atresia, Mandibular aplasia, Micrognathia, Microphthalmia, Midface retrusion, Muscular hypotonia of the trunk, Myopia, Nystagmus, Retrognathia, Sclerocornea, Seizures, Severe short stature, Strabismus, Ventricular fibrillation, Ventricular tachycardia, Vitritis, Wide nasal bridge, Wide nose, X-linked dominant inheritance
AACS	AACS	9.0135E-01	1.97E-06	Enzyme: Ligase	BrainSpLMD|65985;Eurexp|euxassay_005036|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, stroma, thymus primordium, trigeminal V, vagus X	OMIM|614364
RNFT2	RNFT2	7.1254E-01	2.04E-06	Unclassified	BrainSpLMD|84900	
COX7C	COX7C	2.9728E-01	2.05E-06	Regulatory/other subunit		OMIM|603774
AKAP13	AKAP13	6.0985E-01	2.13E-06	Guanine nucleotide exchange factor	BrainSpLMD|11214	OMIM|604686
PRDX1	PRDX1	4.4175E-01	2.20E-06	Enzyme: Peroxidase	BrainSpLMD|5052	OMIM|176763
MSRA	MSRA	4.9588E-01	2.25E-06	Enzyme: Reductase	BrainSpLMD|4482	OMIM|601250
RICTOR	RICTOR	3.5192E-01	2.26E-06	Unclassified	BrainSpLMD|253260	OMIM|609022
MTND4P12	MTND4P12	7.1797E-01	2.27E-06			
