id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
ARID1A	ARID1A	9.1030E-01	4.96E-05	RNA binding protein	BrainSpLMD|8289;Eurexp|euxassay_019588|incisor, lung, metanephros, molar, olfactory, pharyngo-tympanic tube, submandibular gland primordium, thymus primordium, thyroid, vibrissa, vomeronasal organ	OMIM|603024;COSMIC||clear cell ovarian carcinoma, RCC, breast;HPO|8289|Abnormality of cardiovascular system morphology, Abnormality of the dentition, Abnormality of the pinna, Anteverted nares, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the distal phalanges of the hand, Aplasia/Hypoplasia of the distal phalanx of the 5th finger, Aplasia/Hypoplasia of the patella, Autosomal dominant inheritance, Brachydactyly, Coarse facial features, Cryptorchidism, Dandy-Walker malformation, Delayed skeletal maturation, Delayed speech and language development, Depressed nasal bridge, Depressed nasal ridge, Elbow dislocation, Feeding difficulties in infancy, Generalized hirsutism, Generalized hypotonia, Global developmental delay, Hearing impairment, Hypertrichosis, Hypoplastic fifth fingernail, Intellectual disability, Intrauterine growth retardation, Joint hyperflexibility, Long eyelashes, Low anterior hairline, Macroglossia, Microcephaly, Muscular hypotonia, Nystagmus, Recurrent respiratory infections, Scoliosis, Seizures, Short distal phalanx of finger, Short stature, Slow-growing hair, Small nail, Strabismus, Thick eyebrow, Thick lower lip vermilion, Visual impairment, Wide mouth, Wide nasal bridge, Wide nose
AKNA	AKNA	1.6802E+00	5.85E-05	Transcription factor	BrainSpLMD|80709;Eurexp|euxassay_019530|marginal layer, neural retina, olfactory, thymus primordium, ventricular layer, vomeronasal organ;BrainSpMouseDev|64352	OMIM|605729
RP11.36C20.1	RP11.36C20.1	4.5145E-01	5.92E-05			
FOXN2	FOXN2	1.2504E+00	6.28E-05	DNA binding protein	BrainSpLMD|3344;Eurexp|euxassay_019499|incisor, liver, lung, mandible, mantle layer, marginal layer, maxilla, molar, submandibular gland primordium, testis, urethra, ventricular layer, vibrissa;BrainSpMouseDev|14013	OMIM|143089
LAPTM4A	LAPTM4A	5.5053E-01	6.40E-05	Membrane transport protein	BrainSpLMD|9741	
BCCIP	BCCIP	7.2453E-01	6.73E-05	Cell cycle control protein	BrainSpLMD|56647;Eurexp|euxassay_006212|axial muscle, cortex, orbito-sphenoid, submandibular gland primordium, thymus primordium, ventricular layer	OMIM|611883
ACLY	ACLY	9.8803E-01	7.00E-05	ATPase	BrainSpLMD|47;Eurexp|euxassay_018561|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, medulla, molar, neural retina, olfactory, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|108728
SEC11B	SEC11B	4.7617E-01	7.07E-05			
PLCB4	PLCB4	7.4468E-01	7.79E-05	GTPase activating protein;Enzyme: Phospholipase	BrainSpLMD|5332;BrainSpMouseDev|18562	OMIM|600810;HPO|5332|Apnea, Autosomal dominant inheritance, Autosomal recessive inheritance, Cleft at the superior portion of the pinna, Cleft palate, Dental crowding, Dental malocclusion, Hypoplastic superior helix, Low-set ears, Mandibular condyle aplasia, Mandibular condyle hypoplasia, Overfolding of the superior helices, Posteriorly rotated ears, Round face, Snoring, Speech articulation difficulties
RGS16	RGS16	1.0494E+00	8.03E-05	GTPase activating protein	BrainSpLMD|6004;Eurexp|euxassay_006229|diaphragm, dorsal grey horn, lip, mantle layer, marginal layer, mesenchyme, neural retina, skeletal muscle, ventricular layer, vertebral axis muscle system	OMIM|602514
MEGF10	MEGF10	1.1280E+00	8.10E-05	Structural protein	BrainSpLMD|84466	SFARI||Autism, 4 - Minimal evidence;OMIM|612453;HPO|84466|Areflexia, Autosomal recessive inheritance, Camptodactyly of finger, Cleft palate, Congenital onset, Decreased fetal movement, Diaphragmatic paralysis, Difficulty running, Dysphagia, Facial palsy, Failure to thrive, High palate, Hyporeflexia, Motor delay, Nasal speech, Neonatal hypotonia, Pectus excavatum, Poor head control, Respiratory distress, Respiratory failure, Restrictive ventilatory defect, Scoliosis, Talipes equinovarus, Variable expressivity
RPL8	RPL8	6.7021E-01	8.43E-05	Ribosomal subunit	BrainSpLMD|6132;Eurexp|euxassay_006230|left, right	OMIM|604177
NKAIN3	NKAIN3	1.6279E+00	9.29E-05	Unclassified	BrainSpLMD|286183	OMIM|612872
RBPJ	RBPJ	4.9940E-01	9.50E-05	Transcription factor;Transcription regulatory protein	BrainSpLMD|3516;BrainSpMouseDev|19427	OMIM|147183;HPO|3516|2-3 toe syndactyly, Abnormal pulmonary valve morphology, Abnormality of the metacarpal bones, Absent hand, Absent toe, Aplasia cutis congenita, Autosomal dominant inheritance, Brachydactyly, Calvarial skull defect, Cataract, Cutis marmorata, Failure to thrive, Finger syndactyly, Hydrocephalus, Microcephaly, Microphthalmia, Pulmonary artery atresia, Short distal phalanx of finger, Short metatarsal, Sparse hair, Split hand, Strabismus, Talipes, Tetralogy of Fallot
SYNE2	SYNE2	6.5278E-01	9.75E-05	Cytoskeletal protein	BrainSpLMD|23224;Eurexp|euxassay_010927|cochlea, metanephros, pericardial cavity, peritoneal cavity, renal/urinary system, utricle, ventricular layer	OMIM|608442;HPO|23224|Arrhythmia, Autosomal dominant inheritance, Cardiomyopathy, Childhood onset, Elevated serum creatine phosphokinase, Muscular dystrophy, Phenotypic variability, Proximal amyotrophy, Proximal muscle weakness, Respiratory insufficiency
TEAD2	TEAD2	1.3850E+00	0.000100544	Transcription factor	BrainSpLMD|8463;Eurexp|euxassay_004972|alimentary system, cardiovascular system, cavities and their linings, gland, integumental system, limb, mesenchyme, nervous system, olfactory lobe, renal/urinary system, reproductive system, respiratory system, sensory organ, skeleton, tail, ventricular layer, vertebral axis muscle system;BrainSpMouseDev|21438	OMIM|601729
LDHB	LDHB	5.8175E-01	0.00010587	Enzyme: Dehydrogenase	BrainSpLMD|3945	OMIM|150100
RPS6	RPS6	4.6506E-01	0.000109348	Ribosomal subunit	BrainSpLMD|6194	OMIM|180460
CRHR1.IT1	CRHR1.IT1	1.3424E+00	0.000111554			
POU2F1	POU2F1	1.1254E+00	0.000115584	Transcription factor	BrainSpLMD|5451;BrainSpMouseDev|18749	OMIM|164175
LINC01158	LINC01158	8.6165E-01	0.00011685			
TP53	TP53	1.0087E+00	0.000118553	Transcription factor	BrainSpLMD|7157;Eurexp|euxassay_017977|submandibular gland primordium, thymus primordium;BrainSpMouseDev|21816	OMIM|191170;COSMIC||breast, colorectal, lung, sarcoma, adrenocortical, glioma, Spitzoid tumour, multiple other tumour types, breast, sarcoma, adrenocortical carcinoma, glioma, multiple other tumour types;HPO|7157|Abnormal lactate dehydrogenase activity, Abnormal platelet morphology, Abnormality of metabolism/homeostasis, Abnormality of the fallopian tube, Abnormality of the femoral metaphysis, Abnormality of the tibial metaphysis, Acute leukemia, Adrenocortical carcinoma, Amaurosis fugax, Arterial thrombosis, Autosomal dominant inheritance, Autosomal recessive inheritance, Breast carcinoma, Chest pain, Choroid plexus papilloma, Colon cancer, Elevated alkaline phosphatase, Headache, Hepatocellular carcinoma, Hereditary nonpolyposis colorectal carcinoma, Heterogeneous, Hydrocephalus, Increased megakaryocyte count, Joint swelling, Lung adenocarcinoma, Lymphoma, Micronodular cirrhosis, Myocardial infarction, Nausea, Neoplasia of the nasopharynx, Neoplasm of the adrenal cortex, Neoplasm of the colon, Neoplasm of the nervous system, Neoplasm of the pancreas, Neoplasm of the skin, Neoplasm of the stomach, Nephroblastoma, Osteolysis, Osteosarcoma, Ovarian neoplasm, Pain, Papilledema, Paresthesia, Polygenic inheritance, Primary peritoneal carcinoma, Progressive encephalopathy, Prolonged bleeding time, Prostate cancer, Prostate neoplasm, Renal cell carcinoma, Retinoblastoma, Seizures, Soft tissue sarcoma, Somatic mutation, Splenomegaly, Subacute progressive viral hepatitis, Transient ischemic attack, Transitional cell carcinoma of the bladder, Uterine leiomyosarcoma, Venous thrombosis, Vomiting
CD63	CD63	6.6541E-01	0.000123122	Integral membrane protein	BrainSpLMD|967	OMIM|155740
GLO1	GLO1	1.1561E+00	0.000135041	Enzyme: Lyase	BrainSpLMD|2739	SFARI||Autism, 4 - Minimal evidence;OMIM|138750
SLC1A3	SLC1A3	3.8689E-01	0.000139684	Transport/cargo protein	BrainSpLMD|6507;Eurexp|euxassay_001899|mantle layer, thymus primordium, tongue, ventral grey horn, ventricular layer;BrainSpMouseDev|20274	OMIM|600111;HPO|6507|Autosomal dominant inheritance, Cerebellar hypoplasia, Diplopia, Dysarthria, Episodic ataxia, Generalized hypotonia, Hemiparesis, Hemiplegia, Migraine, Motor delay, Nausea, Phonophobia, Photophobia, Seizures, Slurred speech, Truncal ataxia, Vertigo, Vomiting
KIAA0247	KIAA0247	1.0481E+00	0.000146525			
KAT6A	KAT6A	3.4943E-01	0.000153451	Enzyme: Acyltransferase	BrainSpLMD|7994	SFARI||Autism, 3 - Suggestive evidence;OMIM|601408;COSMIC||AML;HPO|7994|Abnormality of the dentition, Atrial septal defect, Autosomal dominant inheritance, Broad nasal tip, Cortical visual impairment, Craniosynostosis, Downturned corners of mouth, Epicanthus, Feeding difficulties, Global developmental delay, Intellectual disability, Low-set ears, Microcephaly, Microretrognathia, Muscular hypotonia, Narrow forehead, Neonatal hypotonia, Neonatal respiratory distress, Patent ductus arteriosus, Plagiocephaly, Posteriorly rotated ears, Prominent nasal bridge, Ptosis, Respiratory distress, Strabismus, Thin upper lip vermilion, Ventricular septal defect
COL11A1	COL11A1	2.9804E-01	0.00015425	Extracellular matrix protein	BrainSpLMD|1301;Eurexp|euxassay_004200|axial skeleton, clavicle, cranium, femur, fibula, footplate, handplate, humerus, hyoid bone, mandible, nasal septum, otic capsule, palatal shelf, pelvic girdle, radius, rib, sternum, tibia, turbinate bones, ulna;BrainSpMouseDev|12597	OMIM|120280;HPO|1301|Abnormal diaphysis morphology, Abnormal form of the vertebral bodies, Abnormality of the dentition, Abnormality of the metaphysis, Abnormality of the pinna, Abnormality of the vitreous humor, Absent frontal sinuses, Amblyopia, Anterior rib cupping, Anteverted nares, Arachnodactyly, Arthralgia, Arthropathy, Astigmatism, Autosomal dominant inheritance, Autosomal recessive inheritance, Bell-shaped thorax, Bifid uvula, Brachycephaly, Brachydactyly, Broad ischia, Broad long bones, Broad ribs, Calcification of falx cerebri, Camptodactyly, Cataract, Cerebral calcification, Cleft palate, Clinodactyly of the 5th finger, Congenital cataract, Corneal opacity, Coxa valga, Depressed nasal bridge, Downslanted palpebral fissures, Dumbbell-shaped long bone, Ectopia lentis, Epicanthus, Epiphyseal dysplasia, Esotropia, Femoral bowing, Fibular hypoplasia, Flat face, Frontal bossing, Genu valgum, Glaucoma, Glossoptosis, Hearing abnormality, Hydrops fetalis, Hypertelorism, Hypohidrosis, Hypoplasia of the maxilla, Hypoplasia of the zygomatic bone, Hypoplastic fingernail, Hypoplastic frontal sinuses, Hypoplastic ilia, Hypoplastic ischia, Hypoplastic scapulae, Hypoplastic toenails, Hypotrichosis, Irregular distal femoral epiphysis, Irregular proximal tibial epiphyses, Irregular vertebral endplates, Joint contracture of the hand, Joint hyperflexibility, Joint hypermobility, Lens luxation, Long clavicles, Long fingers, Long philtrum, Low-set ears, Macrodontia of permanent maxillary central incisor, Malar flattening, Megalocornea, Meningeal calcification, Micrognathia, Micromelia, Midface retrusion, Myopia, Narrow chest, Narrow greater sacrosciatic notches, Narrow mouth, Omphalocele, Osteoarthritis, Patent foramen ovale, Pierre-Robin sequence, Platyspondyly, Posterior rib cupping, Posterior vertebral hypoplasia, Premature birth, Proptosis, Protuberant abdomen, Radial bowing, Respiratory insufficiency, Retinal detachment, Retinopathy, Rhizomelia, Round face, Sensorineural hearing impairment, Severe Myopia, Short femur, Short foot, Short long bone, Short neck, Short nose, Short palm, Short ribs, Short stature, Small distal femoral epiphysis, Small hand, Small proximal tibial epiphyses, Spondyloepiphyseal dysplasia, Stillbirth, Thick lower lip vermilion, Thick upper lip vermilion, Thickened calvaria, Thin clavicles, Thin ribs, Thoracic hypoplasia, Ulnar bowing, Upper airway obstruction, Visual impairment, Vitreoretinal degeneration, Wide anterior fontanel, Wide nasal bridge, Wide tufts of distal phalanges, Widely patent coronal suture, Widely patent sagittal suture
RPL4	RPL4	3.3443E-01	0.000171468	Ribosomal subunit	BrainSpLMD|6124	OMIM|180479
HNRNPA1P4	HNRNPA1P4	6.5408E-01	0.000177055			
MED10	MED10	8.2560E-01	0.000185709	Transcription regulatory protein	BrainSpLMD|84246	OMIM|612382
CDC37L1	CDC37L1	1.1068E+00	0.000189433	Heat shock protein	BrainSpLMD|55664	OMIM|610346
FJX1	FJX1	1.1206E+00	0.000204903	Unclassified	BrainSpLMD|24147	OMIM|612206
RPL23	RPL23	3.6939E-01	0.000221446	Ribosomal subunit	BrainSpLMD|9349	OMIM|603662
HNRNPCP2	HNRNPCP2	6.4214E-01	0.000234939			
AP000473.5	AP000473.5	8.6988E-01	0.000235158			
RP3.417G15.1	RP3.417G15.1	5.3905E-01	0.000237066			
PSMA3	PSMA3	4.4660E-01	0.000239164	Ubiquitin proteasome system protein	BrainSpLMD|5684;Eurexp|euxassay_003148|axial muscle, basal plate, chondrocranium, cortex, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, intermediate grey horn, left lung, mantle layer, marginal layer, molar, orbito-sphenoid, pancreas, right lung, submandibular gland primordium, thymus primordium, trigeminal V, vagus X, ventral grey horn, ventricular layer, vibrissa	OMIM|176843
RPL23P8	RPL23P8	3.6285E-01	0.000240128			
GOLGA4	GOLGA4	3.8322E-01	0.000256979	Transport/cargo protein	BrainSpLMD|2803	OMIM|602509
ARMCX6	ARMCX6	1.1081E+00	0.000258412	Unclassified	BrainSpLMD|54470	
RPL3	RPL3	6.2437E-01	0.000268022	Ribosomal subunit		OMIM|604163
RP11.436D23.1	RP11.436D23.1	9.4400E-01	0.000273061			
RASA4	RASA4	9.1555E-01	0.00028125	GTPase activating protein	BrainSpLMD|10156	OMIM|607943
MED12L	MED12L	2.7650E-01	0.000283175	Unclassified	BrainSpLMD|116931	OMIM|611318
TCF3	TCF3	5.1086E-01	0.000288448	Transcription factor	BrainSpLMD|6929;BrainSpMouseDev|21184	OMIM|147141;COSMIC||pre B-ALL;HPO|6929|Agammaglobulinemia, Arthritis, Autosomal dominant inheritance, B lymphocytopenia, Chronic otitis media, Conjunctivitis, Cough, Diarrhea, Failure to thrive, Fatigue, Fever, Immunodeficiency, Infantile onset, Osteomyelitis, Recurrent respiratory infections, Recurrent skin infections, Sinusitis, Skin rash
RP11.543P15.1	RP11.543P15.1	2.6024E-01	0.000295839			
H3F3B	H3F3B	3.3678E-01	0.000314475	DNA binding protein	BrainSpLMD|3021;Eurexp|euxassay_005704|embryo	OMIM|601058;COSMIC||chondroblastoma
VEZF1	VEZF1	7.9817E-01	0.000317902	Transcription factor	BrainSpLMD|7716	OMIM|606747
SCARNA22	SCARNA22	5.8130E-01	0.000337803			
ATP5I	ATP5I	3.1409E-01	0.000338378			
AGO1	AGO1	3.6211E-01	0.000341563	Translation regulatory protein	BrainSpLMD|26523;Eurexp|euxassay_012863|facial VII, incisor, mantle layer, marginal layer, molar, neural retina, olfactory, trigeminal V, ventricular layer	OMIM|606228
TMSB4X	TMSB4X	6.5136E-01	0.00034592	Cytoskeletal associated protein		OMIM|300159
MT.ND6	MT.ND6	5.2156E-01	0.000381525			
TMSB4XP1	TMSB4XP1	4.5906E-01	0.000385064	-	BrainSpLMD|7115	
CACUL1	CACUL1	3.3264E-01	0.000389848	Unclassified	BrainSpLMD|143384	
MLLT4	MLLT4	7.8531E-01	0.000394037			
TGIF2	TGIF2	1.4731E+00	0.000398314	Transcription factor	BrainSpLMD|60436;Eurexp|euxassay_019508|axial skeleton, cornea, epithelium, incisor, lung, marginal layer, metanephros, molar, neural retina, oesophagus, olfactory, phalanx, pharyngo-tympanic tube, submandibular gland primordium, thymus primordium, thyroid, ventricular layer, vertebral axis muscle system, vibrissa;BrainSpMouseDev|86790	OMIM|607294
RIOK3	RIOK3	5.5987E-01	0.000415444	Cell cycle control protein	BrainSpLMD|8780;Eurexp|euxassay_018808|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	OMIM|603579
SUMO2	SUMO2	2.6871E-01	0.000440384	Unclassified	BrainSpLMD|6613	OMIM|603042
DLL3	DLL3	1.1783E+00	0.000447135	Ligand	BrainSpLMD|10683;BrainSpMouseDev|13168	OMIM|602768;HPO|10683|Abnormal form of the vertebral bodies, Abnormality of immune system physiology, Abnormality of the intervertebral disk, Abnormality of the odontoid process, Autosomal recessive inheritance, Block vertebrae, Death in infancy, Disproportionate short-trunk short stature, Hemivertebrae, Intrauterine growth retardation, Kyphosis, Recurrent respiratory infections, Respiratory insufficiency, Rib fusion, Rib segmentation abnormalities, Scoliosis, Severe short stature, Short neck, Short stature, Short thorax, Vertebral segmentation defect
CHMP1B	CHMP1B	4.3413E-01	0.000453998	Transport/cargo protein	BrainSpLMD|57132	OMIM|606486
HMGN2P5	HMGN2P5	8.3647E-01	0.000457066			
CHD7	CHD7	9.4352E-01	0.000466703	DNA binding protein	Eurexp|euxassay_010758|marginal layer, olfactory, ventricular layer, vestibulocochlear VIII, vomeronasal organ	SFARI||Autism, No category;OMIM|608892;HPO|55636|Abnormality of body height, Abnormality of female internal genitalia, Abnormality of lymphocytes, Abnormality of the aortic valve, Abnormality of the cardiac septa, Abnormality of the inner ear, Abnormality of the soft palate, Abnormality of the voice, Absence of pubertal development, Absence of secondary sex characteristics, Alopecia, Anophthalmia, Anosmia, Anterior hypopituitarism, Anxiety, Aplasia/Hypoplasia of the earlobes, Aplasia/Hypoplasia of the eyebrow, Aplasia/Hypoplasia of the thymus, Atrial septal defect, Attention deficit hyperactivity disorder, Autism, Autosomal dominant inheritance, Bifid scrotum, Breast hypoplasia, Choanal atresia, Chorioretinal coloboma, Chronic diarrhea, Cleft lip, Cleft palate, Cleft upper lip, Coloboma, Cryptorchidism, Decreased fertility, Decreased testicular size, Decreased testosterone in males, Delayed eruption of teeth, Delayed puberty, Delayed skeletal maturation, Depressed nasal bridge, Depressivity, Desquamation of skin soon after birth, Dilatation of the aortic arch, Dimple chin, Double outlet right ventricle, Downslanted palpebral fissures, Dry skin, Duodenal atresia, Dysphagia, Edema, Eosinophilia, Erectile abnormalities, Erythroderma, Esophageal atresia, Eunuchoid habitus, External ear malformation, Facial asymmetry, Facial palsy, Failure to thrive, Feeding difficulties, Female hypogonadism, Fever, Gastroesophageal reflux, Gonadotropin deficiency, Gynecomastia, Hearing impairment, Hepatomegaly, Horseshoe kidney, Hydronephrosis, Hypocalcemia, Hypogonadotrophic hypogonadism, Hypoplasia of penis, Hypoplasia of the ovary, Hypoplasia of the uterus, Hyposmia, Hypothalamic gonadotropin-releasing hormone deficiency, Hypothyroidism, Impotence, Increased female libido, Intellectual disability, Interrupted aortic arch, Iris coloboma, Labial hypoplasia, Low-set, posteriorly rotated ears, Lymphadenopathy, Lymphopenia, Malar flattening, Male hypogonadism, Micropenis, Microphthalmia, Muscular hypotonia, Narrow face, Narrow mouth, Non-obstructive azoospermia, Nystagmus, Obsessive-compulsive behavior, Optic atrophy, Osteopenia, Osteoporosis, Overfolded helix, Parathyroid hypoplasia, Patent ductus arteriosus, Phenotypic variability, Pneumonia, Polyhydramnios, Posterior choanal atresia, Postnatal growth retardation, Primary amenorrhea, Pruritus, Ptosis, Pulmonic stenosis, Reduced bone mineral density, Secondary amenorrhea, Sensorineural hearing impairment, Severe combined immunodeficiency, Sparse body hair, Splenomegaly, Sporadic, Square face, Strabismus, Tetralogy of Fallot, Thickened skin, Tracheoesophageal fistula, Umbilical hernia, Ventricular septal defect, Wide intermamillary distance
QSER1	QSER1	8.8176E-01	0.000469708	Unclassified	BrainSpLMD|79832	
IST1	IST1	4.4038E-01	0.000474564	Unclassified	BrainSpLMD|9798;Eurexp|euxassay_013623|brain, cornea, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, molar, neural retina, pharyngo-tympanic tube, spinal cord, submandibular gland primordium, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	OMIM|616434
AASS	AASS	8.6918E-01	0.000478564	Enzyme: Oxidoreductase;Enzyme: Synthase	BrainSpLMD|10157	OMIM|605113;HPO|10157|Abnormality of the genitourinary system, Anemia, Autosomal recessive inheritance, Cognitive impairment, Delayed speech and language development, EEG abnormality, Ectopia lentis, Histidinuria, Hyperactivity, Hyperlysinemia, Hyperlysinuria, Infantile onset, Intellectual disability, Intellectual disability, mild, Muscular hypotonia, Phenotypic variability, Seizures, Short attention span, Short stature, Spastic diplegia
LZTS1	LZTS1	1.5061E+00	0.000480152	Unclassified	BrainSpLMD|11178;Eurexp|euxassay_011133|mantle layer, marginal layer, ventricular layer;BrainSpMouseDev|84266	OMIM|606551;HPO|11178|Autosomal dominant inheritance, Squamous cell carcinoma
TMEM108	TMEM108	8.5412E-01	0.000497221	Unclassified	BrainSpLMD|66000;Eurexp|euxassay_002435|choroid plexus, lateral recess, marginal layer	OMIM|617361
RPLP0	RPLP0	5.7565E-01	0.000512894	Ribosomal subunit	BrainSpLMD|6175	OMIM|180510
LPPR4	LPPR4	1.5590E+00	0.000532921			
CLASRP	CLASRP	9.9471E-01	0.000540222	RNA binding protein	BrainSpLMD|11129	
MAGI1	MAGI1	1.2941E+00	0.000544256	Cell junction protein	BrainSpLMD|9223;Eurexp|euxassay_016214|axial skeleton, clavicle, femur, fibula, humerus, pelvic girdle, rib, scapula, tibia	OMIM|602625
MT.ND3	MT.ND3	5.2561E-01	0.000554444			
RPS25	RPS25	5.6583E-01	0.000557538	Ribosomal subunit	BrainSpLMD|6230	OMIM|180465
FABP5	FABP5	6.7092E-01	0.000573384	Transport/cargo protein	Eurexp|euxassay_002194|axial skeleton, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, incisor, lobe, molar, naris, thoracic, thymus primordium, trigeminal V, vagus X, vibrissa	SFARI||Autism, 4 - Minimal evidence;OMIM|605168
GNB2L1	GNB2L1	3.7816E-01	0.000575946			
RASGRP1	RASGRP1	1.7161E+00	0.00057952	Guanine nucleotide exchange factor	BrainSpLMD|10125;Eurexp|euxassay_005719|mantle layer, olfactory, olfactory lobe	OMIM|603962
RPL41	RPL41	2.6810E-01	0.000584373	Unclassified	BrainSpLMD|6171	OMIM|613315
TFDP2	TFDP2	8.4287E-01	0.000588322	Transcription factor	BrainSpLMD|7029;Eurexp|euxassay_009223|liver, marginal layer, nasal capsule, neural retina, olfactory, ventricular layer;BrainSpMouseDev|84320	OMIM|602160
CACNA2D1	CACNA2D1	7.3602E-01	0.000589508	Voltage gated channel	BrainSpLMD|781;Eurexp|euxassay_006438|dorsal grey horn, dorsal root ganglion, glossopharyngeal IX, mantle layer, marginal layer, pituitary, skeletal muscle, trigeminal V, ventral grey horn, vertebral axis muscle system;BrainSpMouseDev|12078	OMIM|114204;HPO|781|Atrial fibrillation, Bradycardia, Palpitations, Shortened QT interval
HMGN2	HMGN2	4.5633E-01	0.000593918	Transcription regulatory protein	BrainSpLMD|3151;Eurexp|euxassay_007442|embryo;BrainSpMouseDev|15106	OMIM|163910
MED27	MED27	1.0792E+00	0.000606174	Transcription regulatory protein	BrainSpLMD|9442	OMIM|605044
TMEM258	TMEM258	4.2105E-01	0.000619442	Integral membrane protein	BrainSpLMD|746	OMIM|617615
PPME1	PPME1	6.1918E-01	0.000625521	Enzyme: Methyltransferase	BrainSpLMD|51400;Eurexp|euxassay_003617|bladder, cervical, cervico-thoracic, clavicle, dorsal root ganglion, facial VII, fundus region, glossopharyngeal IX, incisor, olfactory, penis, respiratory, submandibular gland primordium, thoracic, thymus primordium, thyroid, trigeminal V, urethra, vagus X, vestibulocochlear VIII, vibrissa	OMIM|611117
NONO	NONO	2.9569E-01	0.00063061	RNA binding protein	BrainSpLMD|4841;Eurexp|euxassay_006509|embryo	OMIM|300084;COSMIC||papillary renal;HPO|4841|Aggressive behavior, Ataxia, Dental crowding, Frontal bossing, Generalized hypotonia, Hallux valgus, High, narrow palate, Increased head circumference, Intellectual disability, Joint laxity, Kyphosis, Left ventricular noncompaction, Long face, Malar flattening, Mild global developmental delay, Motor delay, Myopia, Narrow mouth, Nasal speech, Neonatal hypotonia, Open mouth, Patent ductus arteriosus, Patent foramen ovale, Perseveration, Pes planus, Prominent nose, Right ventricular hypertrophy, Scoliosis, Seizures, Slender build, Strabismus, Thickened calvaria, Tremor, Upslanted palpebral fissure, Ventricular septal defect, X-linked recessive inheritance
RPS15	RPS15	5.0309E-01	0.000657487	Ribosomal subunit	BrainSpLMD|6209;Eurexp|euxassay_006826|embryo	OMIM|180535
TARS2	TARS2	1.9780E+00	0.000667065	Enzyme: Ligase	BrainSpLMD|80222	OMIM|612805;HPO|80222|Autosomal recessive inheritance, Congenital onset, Generalized hypotonia, Global developmental delay, Hepatic steatosis, Hypoplasia of the corpus callosum, Increased serum lactate, Limb hypertonia, Muscular hypotonia of the trunk
ETF1	ETF1	8.5915E-01	0.000683975	Translation regulatory protein	BrainSpLMD|2107	OMIM|600285
MFAP4	MFAP4	1.5313E+00	0.000736318	Extracellular matrix protein	BrainSpLMD|4239;BrainSpMouseDev|52134	OMIM|600596
DACH1	DACH1	7.6665E-01	0.000736664	Transcription regulatory protein	BrainSpLMD|1602;Eurexp|euxassay_012739|associated mesenchyme, bladder, calyces, cortex, dermis, dorsal root ganglion, facial VII, left lung, mantle layer, meninges, midgut, olfactory, oral region, pelvis, penis, retina, right lung, stomach, thymus primordium, trigeminal V, ureter, urethra, ventricular layer, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|12914	OMIM|603803
RP3.418C23.2	RP3.418C23.2	1.4051E+00	0.00073744			
RPS27A	RPS27A	4.1261E-01	0.000739264	Ubiquitin proteasome system protein		OMIM|191343
LINC00667	LINC00667	3.8523E-01	0.00074476			
RPS27	RPS27	3.9705E-01	0.000774917	Ribosomal subunit		OMIM|603702;HPO|6232|Abnormality of skin pigmentation, Abnormality of the genital system, Abnormality of the hand, Abnormality of the urinary system, Anemia, Arrhythmia, Autosomal dominant inheritance, Cleft palate, Delayed puberty, Fatigue, Macrocytic anemia, Migraine, Pallor
RPL3P2	RPL3P2	2.6166E-01	0.000782938			
NAP1L1	NAP1L1	4.7745E-01	0.000840308	Transcription regulatory protein	BrainSpLMD|4673;Eurexp|euxassay_005511|nucleus pulposus	OMIM|164060
RPL13AP25	RPL13AP25	4.6492E-01	0.000863217			
ZNF292	ZNF292	3.6000E-01	0.000878597	Transcription factor		SFARI||Autism, 4 - Minimal evidence;OMIM|616213
RPL28	RPL28	5.2830E-01	0.000900713	Ribosomal subunit	BrainSpLMD|6158	OMIM|603638
ENY2	ENY2	5.6888E-01	0.000921242	Transcription factor	BrainSpLMD|56943;Eurexp|euxassay_006635|ventricular layer	
RPL18	RPL18	8.3457E-01	0.00092298	Ribosomal subunit	BrainSpLMD|6141	OMIM|604179
