id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
MAT2B	MAT2B	9.0080E-01	0	Enzyme: Adenosyltransferase	BrainSpLMD|27430;Eurexp|euxassay_000623|olfactory	OMIM|605527
MID1	MID1	9.0069E-01	0	Transcription regulatory protein;Ubiquitin proteasome system protein	BrainSpLMD|4281;Eurexp|euxassay_013835|excretory component, marginal layer, neural retina, ventricular layer;BrainSpMouseDev|17087	OMIM|300552;HPO|4281|Abnormal heart morphology, Abnormality of the nasopharynx, Agenesis of corpus callosum, Anal atresia, Anteverted nares, Aspiration, Cleft palate, Cleft upper lip, Cryptorchidism, Dysphagia, Esophageal atresia, Frontal bossing, Gastroesophageal reflux, Global developmental delay, Heterogeneous, High palate, Hypertelorism, Hypospadias, Posterior pharyngeal cleft, Prominent forehead, Smooth philtrum, Telecanthus, Thin upper lip vermilion, Tracheoesophageal fistula, Wide nasal bridge, Widow's peak, X-linked recessive inheritance
CDO1	CDO1	8.9289E-01	0	Enzyme: Oxidoreductase	BrainSpLMD|1036	OMIM|603943
SLC35F1	SLC35F1	8.8965E-01	0	Integral membrane protein	Eurexp|euxassay_019705|dorsal root ganglion, embryo, glossopharyngeal IX, intermediate grey horn, mantle layer, rest of cerebellum, trigeminal V, ventral grey horn, ventricular layer	
REST	REST	8.8773E-01	0	Transcription regulatory protein	BrainSpLMD|5978;BrainSpMouseDev|19475	OMIM|600571;HPO|5978|Abdominal pain, Gingival fibromatosis, Gingival overgrowth, Nephroblastoma
PFN1	PFN1	8.8616E-01	0	Cytoskeletal associated protein	BrainSpLMD|5216	OMIM|176610;HPO|5216|Amyotrophic lateral sclerosis, Anxiety, Autosomal dominant inheritance, Depressivity, Dysarthria, Dysphagia, Dyspnea, Emotional lability, Fasciculations, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Generalized muscle weakness, Muscle cramps, Muscle weakness, Neurodegeneration, Pain, Paralysis, Respiratory failure, Skeletal muscle atrophy, Spasticity, Xerostomia
GSTP1	GSTP1	8.8563E-01	0	Enzyme: Glutathione transferase	BrainSpLMD|2950;Eurexp|euxassay_006221|lobe	OMIM|134660
C1orf61	C1orf61	8.8503E-01	0	Transcription regulatory protein	BrainSpLMD|10485	
PKM	PKM	8.8340E-01	0	Enzyme: Phosphotransferase	BrainSpLMD|5315	OMIM|179050
MSI2	MSI2	8.7827E-01	0	RNA binding protein	BrainSpLMD|124540	OMIM|607897;COSMIC||CML
NFIC	NFIC	8.7725E-01	0	Transcription factor	BrainSpLMD|4782;Eurexp|euxassay_008959|mesenchyme;BrainSpMouseDev|17796	OMIM|600729
TPI1	TPI1	8.7116E-01	0	Enzyme: Isomerase	BrainSpLMD|7167	OMIM|190450;HPO|7167|Abnormality of immune system physiology, Autosomal recessive inheritance, Central nervous system degeneration, Cholecystitis, Cholelithiasis, Chronic hemolytic anemia, Congestive heart failure, Diaphragmatic paralysis, Dystonia, Generalized hypotonia, Global developmental delay, Hemolytic anemia, Hyporeflexia, Jaundice, Kyphosis, Muscular hypotonia, Myopathy, Normochromic anemia, Normocytic anemia, Peripheral neuropathy, Progressive muscle weakness, Respiratory insufficiency due to muscle weakness, Skeletal muscle atrophy, Spasticity, Splenomegaly, Tremor, Unsteady gait
NPAS3	NPAS3	8.6634E-01	0	Transcription factor	BrainSpLMD|64067;Eurexp|euxassay_009424|mantle layer, ventral grey horn, ventricular layer;BrainSpMouseDev|27131	OMIM|609430
HMGN2	HMGN2	8.6199E-01	0	Transcription regulatory protein	BrainSpLMD|3151;Eurexp|euxassay_007442|embryo;BrainSpMouseDev|15106	OMIM|163910
AGO3	AGO3	8.5865E-01	0	Translation regulatory protein	BrainSpLMD|192669	OMIM|607355
HMGN3	HMGN3	8.5419E-01	0	DNA binding protein	BrainSpLMD|9324;Eurexp|euxassay_010528|lens, olfactory;BrainSpMouseDev|60980	OMIM|604502
MTHFD1	MTHFD1	8.5409E-01	0	Enzyme: Dehydrogenase	BrainSpLMD|4522;Eurexp|euxassay_004845|axial muscle, fundus, incisor, left, left lung, lumen, molar, oesophagus, pancreas, right, right lung, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa	OMIM|172460
DNMT1	DNMT1	8.5314E-01	0	DNA methyltransferase	BrainSpLMD|1786;BrainSpMouseDev|13212	OMIM|126375;HPO|1786|Adult onset, Apathy, Ataxia, Autosomal dominant inheritance, Cataplexy, Cerebellar atrophy, Cerebral atrophy, Decreased number of peripheral myelinated nerve fibers, Dementia, Depressivity, Excessive daytime sleepiness, Excessive daytime somnolence, Hyperreflexia, Hyporeflexia, Impulsivity, Irritability, Memory impairment, Narcolepsy, Osteomyelitis, Primitive reflex, Progressive, Sensorineural hearing impairment, Sensory neuropathy, Spasticity
SIPA1L1	SIPA1L1	8.4522E-01	0	GTPase activating protein	BrainSpLMD|26037	OMIM|617504
TPI1P1	TPI1P1	8.4430E-01	0			
CNP	CNP	8.4320E-01	0	Enzyme: Phosphodiesterase	BrainSpLMD|1267;BrainSpMouseDev|12582	OMIM|123830
AASS	AASS	8.4317E-01	0	Enzyme: Oxidoreductase;Enzyme: Synthase	BrainSpLMD|10157	OMIM|605113;HPO|10157|Abnormality of the genitourinary system, Anemia, Autosomal recessive inheritance, Cognitive impairment, Delayed speech and language development, EEG abnormality, Ectopia lentis, Histidinuria, Hyperactivity, Hyperlysinemia, Hyperlysinuria, Infantile onset, Intellectual disability, Intellectual disability, mild, Muscular hypotonia, Phenotypic variability, Seizures, Short attention span, Short stature, Spastic diplegia
MMS22L	MMS22L	8.4089E-01	0	Unclassified	BrainSpLMD|253714	OMIM|615614
TCF3	TCF3	8.3945E-01	0	Transcription factor	BrainSpLMD|6929;BrainSpMouseDev|21184	OMIM|147141;COSMIC||pre B-ALL;HPO|6929|Agammaglobulinemia, Arthritis, Autosomal dominant inheritance, B lymphocytopenia, Chronic otitis media, Conjunctivitis, Cough, Diarrhea, Failure to thrive, Fatigue, Fever, Immunodeficiency, Infantile onset, Osteomyelitis, Recurrent respiratory infections, Recurrent skin infections, Sinusitis, Skin rash
MSI1	MSI1	8.3317E-01	0	RNA binding protein	BrainSpLMD|4440	OMIM|603328
CKB	CKB	8.3024E-01	0	Enzyme: Phosphotransferase	BrainSpLMD|1152;Eurexp|euxassay_011493|adrenal gland, dorsal root ganglion, facial VII, glossopharyngeal IX, hindgut, lung, mandible, mantle layer, maxilla, midgut, neural retina, oesophagus, olfactory, rectum, sternum, stomach, trigeminal V, ventral grey horn, ventricular layer, vertebral axis muscle system, vestibulocochlear VIII, vomeronasal organ, wall	OMIM|123280
NADK2	NADK2	8.2561E-01	0	Unclassified	BrainSpLMD|133686	OMIM|615787;HPO|133686|Autosomal recessive inheritance, Cerebral atrophy, Choreoathetosis, Cortical visual impairment, Death in infancy, Decreased plasma free carnitine, Dystonia, Encephalopathy, Failure to thrive, Global developmental delay, Hyperlysinemia, Leukodystrophy, Microcephaly, Muscular hypotonia, Neonatal hypotonia, Nystagmus, Seizures, Spasticity, Tetraplegia, Ventriculomegaly
ABAT	ABAT	8.2523E-01	0	Enzyme: Aminotransferase	BrainSpLMD|18;Eurexp|euxassay_001907|cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, mantle layer, thoracic, thymus primordium, trigeminal V, ventricular layer;BrainSpMouseDev|92603	SFARI||Autism, 4 - Minimal evidence;OMIM|137150;HPO|18|Agenesis of corpus callosum, Autosomal recessive inheritance, Cerebellar hypoplasia, Death in childhood, Downslanted palpebral fissures, Global developmental delay, High-pitched cry, Hyperreflexia, Lethargy, Leukodystrophy, Posterior fossa cyst, Retrognathia, Seizures, Severe muscular hypotonia, Tall stature
EFNB2	EFNB2	8.2293E-01	0	Membrane bound ligand	BrainSpLMD|1948;Eurexp|euxassay_018950|bladder, incisor, lung, mantle layer, mesenchyme, metanephros, molar, oesophagus, pericardium, submandibular gland primordium, urethra, ventricular layer, vibrissa;BrainSpMouseDev|13420	OMIM|600527
REXO2	REXO2	8.1308E-01	0	Ribonuclease	BrainSpLMD|25996	OMIM|607149
ETV1	ETV1	8.1186E-01	0	Transcription factor	BrainSpLMD|2115;BrainSpMouseDev|13786	OMIM|600541;COSMIC||Ewing sarcoma, prostate
NUF2	NUF2	8.0945E-01	0	Cytoskeletal associated protein;Cell cycle control protein	BrainSpLMD|83540	OMIM|611772
PHIP	PHIP	8.0844E-01	0	Ligand	BrainSpLMD|55023	SFARI||Autism, 4 - Minimal evidence;OMIM|612870
EXOSC8	EXOSC8	8.0834E-01	0	Ribonuclease	BrainSpLMD|11340	OMIM|606019;HPO|11340|Autosomal recessive inheritance, Cerebellar vermis hypoplasia, Cerebral cortical atrophy, Failure to thrive, Feeding difficulties, Global developmental delay, Hearing impairment, Hypoplasia of the corpus callosum, Muscle weakness, Respiratory failure, Spastic tetraparesis, Spinal muscular atrophy, Visual impairment
LGALS3	LGALS3	8.0821E-01	0	Transcription regulatory protein	BrainSpLMD|3958	OMIM|153619
SRGAP3	SRGAP3	8.0557E-01	0	GTPase activating protein	BrainSpLMD|9901	SFARI||Autism, 4 - Minimal evidence;OMIM|606525;COSMIC||pilocytic astrocytoma
QKI	QKI	7.9953E-01	0	RNA binding protein	BrainSpLMD|9444;Eurexp|euxassay_012259|diaphragm, dorsal grey horn, dorsal root ganglion, exoccipital bone, lens, lung, mandible, mantle layer, marginal layer, maxilla, meninges, midgut, neural retina, orbito-sphenoid, petrous part, skeletal muscle, stomach, submandibular gland primordium, turbinate, vault of skull, ventral grey horn, ventricle, ventricular layer, vertebral axis muscle system, vibrissa	OMIM|609590;COSMIC||angiocentric glioma, colorectal cancer
HMGN2P3	HMGN2P3	7.9942E-01	0			
AC120042.1	AC120042.1	7.9632E-01	0			
CARHSP1	CARHSP1	7.9245E-01	0	Calcium binding protein	BrainSpLMD|23589	OMIM|616885
HMGN5	HMGN5	7.8990E-01	0	Transcription regulatory protein	BrainSpLMD|79366;BrainSpMouseDev|30371	OMIM|300385
CH17.449C21.1	CH17.449C21.1	7.8855E-01	0			
HMGB2	HMGB2	7.8641E-01	0	Transcription regulatory protein	BrainSpLMD|3148;Eurexp|euxassay_019251|incisor, lobe, lung, marginal layer, metanephros, molar, neural retina, oesophagus, pancreas, pituitary, submandibular gland primordium, thymus primordium, thyroid, trachea, turbinate bones, valve, ventricle, ventricular layer, vertebral axis muscle system	OMIM|163906
TSPAN5	TSPAN5	7.8574E-01	0	Integral membrane protein	BrainSpLMD|10098	OMIM|613136
ANP32E	ANP32E	7.7777E-01	0	Unclassified	BrainSpLMD|81611	OMIM|609611
ANXA5	ANXA5	7.7376E-01	0	Calcium binding protein	BrainSpLMD|308;Eurexp|euxassay_002158|alimentary system, cardiovascular system, cavities and their linings, gland, integumental system, limb, meninges, renal/urinary system, reproductive system, respiratory system, tail	OMIM|131230
CNN3	CNN3	7.7069E-01	0	Cytoskeletal associated protein	BrainSpLMD|1266;Eurexp|euxassay_009765|alimentary system, cardiovascular system, cavities and their linings, gland, integumental system, limb, mesenchyme, nervous system, renal/urinary system, reproductive system, respiratory system, sensory organ, tail, vertebral axis muscle system	OMIM|602374
SHISA2	SHISA2	7.6348E-01	0	Integral membrane protein	BrainSpLMD|387914	OMIM|617324
MAPK1	MAPK1	7.5955E-01	0	Serine/threonine kinase	BrainSpLMD|5594	SFARI||Autism, 5 - Hypothesized but untested;OMIM|176948;COSMIC||CLL, ovarian mixed germ cell tumour, cervical carcinoma;HPO|5594|Abnormality of earlobe, Absent fingernail, Absent toenail, Clinodactyly of the 5th finger, Deeply set eye, Global developmental delay, Highly arched eyebrow, Intellectual disability, Intrauterine growth retardation, Language impairment, Microcephaly, Neoplasm, Pes planus, Pointed chin, Premature birth, Short stature, Smooth philtrum, Thin upper lip vermilion, Truncus arteriosus, Underdeveloped nasal alae
CKS1B	CKS1B	7.5045E-01	0	Cell cycle control protein		OMIM|116900
JUN	JUN	7.4242E-01	0	Transcription factor	BrainSpLMD|3725;Eurexp|euxassay_017995|mantle layer, metacarpus, metatarsus, olfactory, phalanx, ventral grey horn, ventricular layer;BrainSpMouseDev|16249	OMIM|165160;COSMIC||sarcoma
PALLD	PALLD	7.4036E-01	0	Unclassified	BrainSpLMD|23022	OMIM|608092
CLSPN	CLSPN	7.3554E-01	0	Cell cycle control protein	BrainSpLMD|63967;Eurexp|euxassay_004199|ventricular layer	OMIM|605434
NBPF9	NBPF9	7.3019E-01	0	Unclassified		OMIM|613999
ZEB1	ZEB1	7.2691E-01	0	Transcription factor	BrainSpLMD|6935;Eurexp|euxassay_015398|central nervous system, meninges, vertebral axis muscle system;BrainSpMouseDev|21178	OMIM|189909;COSMIC||CCRCC, melanoma;HPO|6935|Autosomal dominant inheritance, Corneal dystrophy, Corneal guttata
11-Sep	11-Sep	7.2595E-01	0			
MSMO1	MSMO1	7.1912E-01	0	Unclassified	BrainSpLMD|6307;Eurexp|euxassay_000744|Meckel's cartilage, adrenal gland, calyces, chondrocranium, dorsal root ganglion, facial VII, foregut-midgut junction, hindgut, incisor, inferior, lobe, mesenchyme, midgut, molar, olfactory, stomach, superior, testis, trigeminal V, vagus X, ventricular layer, vibrissa	OMIM|607545;HPO|6307|Arthralgia, Autosomal recessive inheritance, Blepharitis, Congenital cataract, Decreased circulating low-density lipoprotein levels, Delayed puberty, Delayed skeletal maturation, Failure to thrive, Global developmental delay, Hypocholesterolemia, Ichthyosis, Intellectual disability, mild, Microcephaly, Psoriasiform dermatitis, Short stature
DHTKD1	DHTKD1	7.1314E-01	0	Enzyme: Oxidoreductase	BrainSpLMD|55526	OMIM|614984;HPO|55526|Aminoaciduria, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Autosomal recessive inheritance, Delayed speech and language development, Difficulty walking, Generalized hypotonia, Global developmental delay, Intellectual disability, mild, Microcephaly, Phenotypic variability, Skeletal muscle atrophy
9-Sep	9-Sep	7.1252E-01	0			
HSPA1B	HSPA1B	7.0466E-01	0	Chaperone	BrainSpLMD|3304	OMIM|603012
SERPINH1	SERPINH1	7.0112E-01	0	Heat shock protein	BrainSpLMD|871	OMIM|600943;HPO|871|Autosomal recessive inheritance, Blue sclerae, Broad ribs, Chronic lung disease, Dentinogenesis imperfecta, Generalized hypotonia, Generalized joint laxity, Genu valgum, High forehead, High pitched voice, Inguinal hernia, Joint laxity, Malar flattening, Micrognathia, Micromelia, Midface retrusion, Narrow chest, Narrow forehead, Nephrolithiasis, Osteopenia, Platyspondyly, Prominent forehead, Pyloric stenosis, Relative macrocephaly, Scoliosis, Shallow orbits, Short stature, Thin ribs, Triangular face, Vertebral compression fractures
FUT8	FUT8	6.8558E-01	0	Enzyme: Fucosyltransferase	BrainSpLMD|2530	OMIM|602589
GPM6B	GPM6B	6.7938E-01	0	Integral membrane protein	BrainSpLMD|2824;Eurexp|euxassay_011476|intermediate grey horn, mantle layer, marginal layer, ventral grey horn, ventricular layer	OMIM|300051
IDI1	IDI1	6.7646E-01	0	Enzyme: Isomerase	BrainSpLMD|3422;Eurexp|euxassay_011601|adrenal gland, cervical, cervico-thoracic, clavicle, cortex, dorsal root ganglion, glossopharyngeal IX, hindgut, incisor, lobe, mandible, mantle layer, maxilla, midgut, molar, neural retina, olfactory, orbito-sphenoid, pancreas, rectum, submandibular gland primordium, testis, thoracic, thymus primordium, trigeminal V, ventral grey horn, ventricular layer, vibrissa, vomeronasal organ	OMIM|604055
WDR76	WDR76	6.7368E-01	0	Unclassified	BrainSpLMD|79968	
CRIM1	CRIM1	6.6552E-01	0	Integral membrane protein	BrainSpLMD|51232;Eurexp|euxassay_014038|lens, mantle layer, physiological umbilical hernia, ventral grey horn, vibrissa	OMIM|606189
PRKDC	PRKDC	6.6452E-01	0	Serine/threonine kinase;DNA repair protein	BrainSpLMD|5591;Eurexp|euxassay_009524|thymus primordium	SFARI||Autism, 4 - Minimal evidence;OMIM|600899;HPO|5591|Autosomal recessive inheritance, Infantile onset, Microcephaly, Recurrent aphthous stomatitis, Recurrent lower respiratory tract infections, Severe combined immunodeficiency
SMC4	SMC4	6.6316E-01	0	Structural protein	BrainSpLMD|10051;Eurexp|euxassay_017379|incisor, liver, lung, metanephros, molar, neural retina, olfactory, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa, vomeronasal organ	OMIM|605575
EZR	EZR	6.6159E-01	0	Anchor protein	BrainSpLMD|7430;Eurexp|euxassay_018306|axial skeleton, calyces, choroid plexus, cochlea, dorsal root ganglion, epidermis, epithelium, fundus region, hindgut, incisor, larynx, lens, lobe, lung, marginal layer, midgut, molar, oesophagus, oral epithelium, pelvis, penis, pharyngo-tympanic tube, pituitary, rectum, renal/urinary system, rib, saccule, stomach, sublingual gland primordium, submandibular gland primordium, thymus primordium, thyroid, trachea, urethra, ventricle, ventricular layer, vibrissa	OMIM|123900;COSMIC||NSCLC
EEF1D	EEF1D	6.5757E-01	0	Guanine nucleotide exchange factor	BrainSpLMD|1936	OMIM|130592
FSTL1	FSTL1	6.5462E-01	0	Protease inhibitor	Eurexp|euxassay_003685|alimentary system, cardiovascular system, gland, integumental system, limb, renal/urinary system, reproductive system, respiratory system, skeleton, tail;BrainSpMouseDev|14090	OMIM|605547
RAN	RAN	6.4441E-01	0	GTPase	BrainSpLMD|5901	OMIM|601179
TMBIM6	TMBIM6	6.4408E-01	0	Integral membrane protein	BrainSpLMD|7009	OMIM|600748
HSPB1	HSPB1	6.4091E-01	0	Chaperone	BrainSpLMD|3315	OMIM|602195;HPO|3315|Adult onset, Areflexia, Areflexia of lower limbs, Autosomal dominant inheritance, Chronic axonal neuropathy, Decreased motor nerve conduction velocity, Difficulty walking, Distal amyotrophy, Distal lower limb amyotrophy, Distal lower limb muscle weakness, Distal muscle weakness, Distal sensory impairment, EMG: chronic denervation signs, EMG: neuropathic changes, Fasciculations, Foot dorsiflexor weakness, Heterogeneous, Hyporeflexia, Hyporeflexia of lower limbs, Impaired pain sensation, Impaired temperature sensation, Limb fasciculations, Lower limb muscle weakness, Muscle cramps, Paresis of extensor muscles of the big toe, Peripheral axonal neuropathy, Peripheral neuropathy, Pes cavus, Reduced tendon reflexes, Slow progression, Split hand, Steppage gait, Talipes equinovarus, Ulnar claw, Upper limb amyotrophy
NUSAP1	NUSAP1	6.3936E-01	0	Cell cycle control protein	BrainSpLMD|51203	OMIM|612818
AP001172.2	AP001172.2	6.3182E-01	0			
GAPDH	GAPDH	6.2263E-01	0	Enzyme: Dehydrogenase		OMIM|138400
MAGI1	MAGI1	6.1030E-01	0	Cell junction protein	BrainSpLMD|9223;Eurexp|euxassay_016214|axial skeleton, clavicle, femur, fibula, humerus, pelvic girdle, rib, scapula, tibia	OMIM|602625
FKBP9	FKBP9	6.0911E-01	0	Chaperone	BrainSpLMD|11328;Eurexp|euxassay_007465|axial skeleton, bladder, clavicle, cricoid, exoccipital bone, femur, fibula, humerus, incisor, mandible, maxilla, mesenchyme, metatarsus, nasal septum, nucleus pulposus, orbito-sphenoid, otic capsule, phalanx, radius, rib, sternum, temporal bone, thyroid, tibia, turbinate, ulna, vault of skull	OMIM|616257;COSMIC||glioma
TRPS1	TRPS1	6.0811E-01	0	Transcription factor	BrainSpLMD|7227;Eurexp|euxassay_011487|axial skeleton, basioccipital bone, basisphenoid bone, bladder, clavicle, cornea, cricoid, diaphragm, dorsal grey horn, exoccipital bone, femur, humerus, knee, lip, mandible, mantle layer, marginal layer, maxilla, mesenchyme, metanephros, midgut, molar, nasal septum, orbito-sphenoid, otic capsule, pelvic girdle, rib, skeletal muscle, sternum, stomach, submandibular gland primordium, thyroid, tongue, trachea, ureter, ventral grey horn, ventricular layer, vibrissa;BrainSpMouseDev|58142	OMIM|604386;HPO|7227|Abnormality of the nervous system, Abnormally low-pitched voice, Accelerated bone age after puberty, Aplasia/Hypoplasia of the mandible, Arthralgia, Autosomal dominant inheritance, Avascular necrosis of the capital femoral epiphysis, Bone pain, Bulbous nose, Camptodactyly of finger, Carious teeth, Chin with horizontal crease, Clinodactyly of the 5th finger, Concave nail, Cone-shaped epiphyses of the middle phalanges of the hand, Cone-shaped epiphyses of the phalanges of the hand, Cone-shaped epiphyses of the proximal phalanges of the hand, Cone-shaped epiphysis, Coxa magna, Deep philtrum, Delayed eruption of teeth, Delayed skeletal maturation, Dental crowding, Dental malocclusion, Fine hair, Flat capital femoral epiphysis, Fragile nails, Frontal bossing, Generalized hypotonia, High palate, Hyperlordosis, Increased number of teeth, Infantile muscular hypotonia, Intellectual disability, Ivory epiphyses of the distal phalanges of the hand, Joint dislocation, Joint hyperflexibility, Leukonychia, Long philtrum, Long upper lip, Low-set, posteriorly rotated ears, Macrotia, Microdontia, Micrognathia, Multiple long-bone exostoses, Muscular hypotonia, Narrow palate, Osteoarthritis, Osteopenia, Pear-shaped nose, Pectus carinatum, Pes planus, Protruding ear, Recurrent respiratory infections, Redundant skin, Scapular winging, Scoliosis, Short distal phalanx of finger, Short finger, Short foot, Short metacarpal, Short metatarsal, Short palm, Short phalanx of finger, Short stature, Shortening of all phalanges of fingers, Slow-growing hair, Smooth philtrum, Sparse and thin eyebrow, Sparse eyelashes, Sparse hair, Sparse lateral eyebrow, Sparse scalp hair, Swelling of proximal interphalangeal joints, Thick eyebrow, Thin eyebrow, Thin nail, Thin upper lip vermilion, Triangular face, Underdeveloped nasal alae
CENPF	CENPF	6.0269E-01	0	Cell cycle control protein	BrainSpLMD|1063	OMIM|600236
SCAF11	SCAF11	5.9999E-01	0	RNA binding protein	BrainSpLMD|9169;Eurexp|euxassay_014100|ventricle, ventricular layer	OMIM|603668
PDCD4	PDCD4	5.9750E-01	0	Unclassified	BrainSpLMD|27250;Eurexp|euxassay_010730|epidermis, epithelium, floor plate, floorplate, larynx, olfactory, sternum, thymus primordium, urethra, ventricular layer	OMIM|608610
SNRPG	SNRPG	5.8336E-01	0	Ribonucleoprotein	Eurexp|euxassay_001471|cervical, cervico-thoracic, cortex, thoracic, thymus primordium, ventricular layer	OMIM|603542
CCND2	CCND2	5.8304E-01	0	Cell cycle control protein	BrainSpLMD|894	OMIM|123833;COSMIC||NHL, CLL;HPO|894|Abnormal localization of kidney, Abnormal nasal morphology, Autosomal dominant inheritance, Congenital onset, Depressed nasal bridge, Global developmental delay, High forehead, Hydrocephalus, Hypertelorism, Macrocephaly, Megalencephaly, Mitral regurgitation, Narrow mouth, Polymicrogyria, Postaxial hand polydactyly, Prominent forehead, Seizures, Telecanthus, Ventricular septal defect, Ventriculomegaly
MCM7	MCM7	5.7696E-01	0	Unclassified;DNA helicase	BrainSpLMD|4176;Eurexp|euxassay_018019|embryo	OMIM|600592
SAT1	SAT1	5.7363E-01	0	Enzyme: Acyltransferase	BrainSpLMD|6303;Eurexp|euxassay_018693|bladder, incisor, metanephros, olfactory, urethra, vibrissa	OMIM|313020;HPO|6303|Blepharitis, Conjunctivitis, Corneal dystrophy, Dry skin, Dystrophic fingernails, Ectropion, Facial erythema, Follicular hyperkeratosis, Folliculitis, Heterogeneous, Keratitis, Nail dysplasia, Palmoplantar keratoderma, Perifollicular fibrosis, Photophobia, Scarring alopecia of scalp, Sparse and thin eyebrow, Sparse eyelashes, X-linked recessive inheritance
AFMID	AFMID	5.7093E-01	0	Unclassified		
KLF6	KLF6	5.7067E-01	0	Transcription factor	BrainSpLMD|1316;Eurexp|euxassay_018886|mantle layer, marginal layer;BrainSpMouseDev|23602	OMIM|602053;COSMIC||prostate, glioma;HPO|1316|Autosomal dominant inheritance, Prostate cancer, Somatic mutation, Stomach cancer
TOP2A	TOP2A	5.6946E-01	0	Enzyme: Topoisomerase	BrainSpLMD|7153	OMIM|126430;HPO|7153|Elevated urinary catecholamines, Neoplasm of the nervous system
H2AFZ	H2AFZ	5.6316E-01	0	DNA binding protein	BrainSpLMD|3015	OMIM|142763
BICC1	BICC1	5.5279E-01	0	RNA binding protein	BrainSpLMD|80114	OMIM|614295
SNRPB	SNRPB	5.5181E-01	0	RNA binding protein	BrainSpLMD|6628	OMIM|182282;HPO|6628|11 pairs of ribs, Abnormality of the dentition, Anomalous rib insertion to vertebrae, Anomalous tracheal cartilage, Atresia of the external auditory canal, Atrial septal defect, Autosomal dominant inheritance, Autosomal recessive inheritance, Bell-shaped thorax, Calcaneal epiphyseal stippling, Cleft palate, Cleft soft palate, Clinodactyly of the 5th finger, Conductive hearing impairment, Congenital hip dislocation, Death in infancy, Ectopic kidney, Elbow flexion contracture, Epicanthus, Feeding difficulties, Gastroesophageal reflux, Glossoptosis, High palate, Horseshoe kidney, Intellectual disability, Intrauterine growth retardation, Kyphosis, Long philtrum, Low-set ears, Malar flattening, Microcephaly, Micrognathia, Nasal speech, Neonatal respiratory distress, Patent ductus arteriosus, Polyhydramnios, Porencephalic cyst, Posterior rib gap, Posteriorly rotated ears, Postnatal growth retardation, Renal cyst, Scoliosis, Short hard palate, Short humerus, Short stature, Thoracic hypoplasia, Tracheomalacia, Ventricular septal defect, Webbed neck
TP53	TP53	5.5174E-01	0	Transcription factor	BrainSpLMD|7157;Eurexp|euxassay_017977|submandibular gland primordium, thymus primordium;BrainSpMouseDev|21816	OMIM|191170;COSMIC||breast, colorectal, lung, sarcoma, adrenocortical, glioma, Spitzoid tumour, multiple other tumour types, breast, sarcoma, adrenocortical carcinoma, glioma, multiple other tumour types;HPO|7157|Abnormal lactate dehydrogenase activity, Abnormal platelet morphology, Abnormality of metabolism/homeostasis, Abnormality of the fallopian tube, Abnormality of the femoral metaphysis, Abnormality of the tibial metaphysis, Acute leukemia, Adrenocortical carcinoma, Amaurosis fugax, Arterial thrombosis, Autosomal dominant inheritance, Autosomal recessive inheritance, Breast carcinoma, Chest pain, Choroid plexus papilloma, Colon cancer, Elevated alkaline phosphatase, Headache, Hepatocellular carcinoma, Hereditary nonpolyposis colorectal carcinoma, Heterogeneous, Hydrocephalus, Increased megakaryocyte count, Joint swelling, Lung adenocarcinoma, Lymphoma, Micronodular cirrhosis, Myocardial infarction, Nausea, Neoplasia of the nasopharynx, Neoplasm of the adrenal cortex, Neoplasm of the colon, Neoplasm of the nervous system, Neoplasm of the pancreas, Neoplasm of the skin, Neoplasm of the stomach, Nephroblastoma, Osteolysis, Osteosarcoma, Ovarian neoplasm, Pain, Papilledema, Paresthesia, Polygenic inheritance, Primary peritoneal carcinoma, Progressive encephalopathy, Prolonged bleeding time, Prostate cancer, Prostate neoplasm, Renal cell carcinoma, Retinoblastoma, Seizures, Soft tissue sarcoma, Somatic mutation, Splenomegaly, Subacute progressive viral hepatitis, Transient ischemic attack, Transitional cell carcinoma of the bladder, Uterine leiomyosarcoma, Venous thrombosis, Vomiting
HSPD1	HSPD1	5.4575E-01	0	Heat shock protein	BrainSpLMD|3329;BrainSpMouseDev|15285	OMIM|118190;HPO|3329|Apnea, Autosomal dominant inheritance, Autosomal recessive inheritance, Babinski sign, Choreoathetosis, Feeding difficulties in infancy, Flexion contracture, Generalized hypotonia, Global developmental delay, Hyperreflexia, Impaired vibration sensation in the lower limbs, Intellectual disability, profound, Leukodystrophy, Lower limb muscle weakness, Lower limb spasticity, Neonatal onset, Nystagmus, Postnatal microcephaly, Progressive, Progressive spasticity, Seizures, Spastic gait, Spastic paraplegia, Strabismus, Urinary bladder sphincter dysfunction, Urinary incontinence, Urinary urgency
GLO1	GLO1	5.4358E-01	0	Enzyme: Lyase	BrainSpLMD|2739	SFARI||Autism, 4 - Minimal evidence;OMIM|138750
DEK	DEK	5.4088E-01	0	DNA binding protein	BrainSpLMD|7913	OMIM|125264;COSMIC||AML
